Class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
peace,0.7289056181907654,0.9298807978630066,0.653917133808136,0.9046846032142639,0.5964003205299377,0.8412928581237793,0.626485288143158,0.7869702577590942,0.6884645819664001,0.7561696767807007,0.6037357449531555,0.6609640121459961,0.5608190298080444,0.5483248829841614,0.5349281430244446,0.4760810136795044,0.5136394500732422,0.40945783257484436,0.6627310514450073,0.6349695324897766,0.6484314799308777,0.4985724091529846,0.6431773900985718,0.4043281376361847,0.6404232978820801,0.31998661160469055,0.7189356088638306,0.6489988565444946,0.7304377555847168,0.6492089629173279,0.7203640341758728,0.7454794645309448,0.7118273377418518,0.817038893699646,0.7679769396781921,0.6875924468040466,0.7742770910263062,0.7106542587280273,0.7563577890396118,0.7845615148544312,0.7386335730552673,0.8428592681884766
peace,0.8368425369262695,0.5026914477348328,0.8073207139968872,0.5804901719093323,0.7565326690673828,0.6277074813842773,0.7263975739479065,0.5797083973884583,0.7256020307540894,0.5111438632011414,0.6506248116493225,0.5433223247528076,0.5538541078567505,0.5500821471214294,0.49248605966567993,0.558876097202301,0.43585148453712463,0.5636160373687744,0.6508601903915405,0.45957350730895996,0.5531858205795288,0.4239196181297302,0.4865921139717102,0.3941880762577057,0.42388224601745605,0.3662111759185791,0.6761404275894165,0.39520972967147827,0.6844245195388794,0.3687480092048645,0.7476027011871338,0.4044782817363739,0.7916867733001709,0.4364652931690216,0.7147727608680725,0.34672802686691284,0.7342011332511902,0.3249950706958771,0.779344379901886,0.35866376757621765,0.8111794590950012,0.3937332332134247
thumbsUp,0.6495632529258728,0.6625041961669922,0.6101721525192261,0.566362202167511,0.5772150754928589,0.4739871323108673,0.5545781850814819,0.4046776592731476,0.5472713112831116,0.34504473209381104,0.6215121150016785,0.4931473433971405,0.5366305708885193,0.48977214097976685,0.5405312776565552,0.5158759355545044,0.5648980736732483,0.5228725671768188,0.6268569231033325,0.5657202005386353,0.5256470441818237,0.5559988617897034,0.5321348905563354,0.5678843259811401,0.5612383484840393,0.5713117122650146,0.6229170560836792,0.630656361579895,0.5267462134361267,0.6190906167030334,0.5359047651290894,0.6283671855926514,0.566458523273468,0.6318641304969788,0.6124361753463745,0.684515655040741,0.5347110033035278,0.6752856969833374,0.5456468462944031,0.6783519983291626,0.5747444033622742,0.6802023649215698
swag,0.763886570930481,0.7062010765075684,0.6826287508010864,0.7286650538444519,0.5856823921203613,0.6970810890197754,0.5171800255775452,0.6566464900970459,0.45581716299057007,0.6332177519798279,0.5695240497589111,0.5543757677078247,0.5089606046676636,0.4484815001487732,0.47730332612991333,0.3821106553077698,0.4483252167701721,0.3230973482131958,0.6196169853210449,0.5190665125846863,0.6045340895652771,0.4981919527053833,0.6509144902229309,0.5875684022903442,0.6802632808685303,0.6410161256790161,0.6750974655151367,0.502029538154602,0.6648017764091492,0.4819038212299347,0.6984108686447144,0.5690921545028687,0.7138459086418152,0.619007408618927,0.7334425449371338,0.4931262731552124,0.7073793411254883,0.431593120098114,0.7016003727912903,0.4335296154022217,0.6909388303756714,0.420218825340271
swag,0.7454936504364014,0.7079137563705444,0.6590253114700317,0.7117844820022583,0.573293149471283,0.66890549659729,0.5168247818946838,0.6312568187713623,0.4676284193992615,0.5943979024887085,0.5822423696517944,0.5013837218284607,0.544535756111145,0.3888018727302551,0.5279139280319214,0.32354316115379333,0.5120692849159241,0.26290082931518555,0.6312470436096191,0.48601004481315613,0.6200264692306519,0.46365460753440857,0.6455599069595337,0.5472381114959717,0.6612274646759033,0.6001421213150024,0.683620810508728,0.48078015446662903,0.6741135120391846,0.45955291390419006,0.695067286491394,0.5438175201416016,0.7049747109413147,0.5991073846817017,0.7370860576629639,0.4781288802623749,0.7210422158241272,0.37671568989753723,0.7152836322784424,0.3147028982639313,0.7031868696212769,0.25121867656707764
swag,0.8810308575630188,0.6435205340385437,0.869677722454071,0.5271425247192383,0.8215307593345642,0.41178059577941895,0.7758964896202087,0.3271612524986267,0.782709002494812,0.24150899052619934,0.7212352156639099,0.4173401892185211,0.6188506484031677,0.3563767075538635,0.5484411120414734,0.3178805112838745,0.494698703289032,0.2907845377922058,0.692741870880127,0.4789098799228668,0.6215444207191467,0.5112530589103699,0.6676461696624756,0.5451751947402954,0.7039282321929932,0.5472020506858826,0.6821423172950745,0.5558069348335266,0.6177704930305481,0.5940195918083191,0.6550998687744141,0.6145041584968567,0.6968988180160522,0.6102149486541748,0.6775493025779724,0.641233503818512,0.589814305305481,0.6244245171546936,0.5353085994720459,0.6374804973602295,0.4893815517425537,0.6413787603378296
peace,0.7526347041130066,0.7557075619697571,0.6956694722175598,0.7703716158866882,0.6308836340904236,0.7443874478340149,0.6307054162025452,0.6971262693405151,0.6730432510375977,0.6578415632247925,0.6182211637496948,0.6037226915359497,0.5646390914916992,0.5125948190689087,0.5343124866485596,0.45405474305152893,0.5086209177970886,0.39515700936317444,0.6618120074272156,0.5535550713539124,0.6442354321479797,0.42069151997566223,0.6428511142730713,0.33136627078056335,0.6386424899101257,0.24915248155593872,0.7047678828239441,0.540217936038971,0.6942254900932312,0.4933375120162964,0.6695042848587036,0.4703972637653351,0.6447786688804626,0.43613505363464355,0.7512298226356506,0.5516900420188904,0.7659390568733215,0.5783995389938354,0.7564873695373535,0.6413336396217346,0.7453476786613464,0.6854367852210999
peace,0.7759883403778076,0.9173761010169983,0.7032170295715332,0.8968689441680908,0.6409056782722473,0.8333488702774048,0.6726742386817932,0.7760431170463562,0.7394794225692749,0.7445539832115173,0.6308780908584595,0.6519683003425598,0.5740217566490173,0.5383297204971313,0.5446122288703918,0.4637424051761627,0.5205329656600952,0.39829498529434204,0.6924639344215393,0.6264650225639343,0.6796232461929321,0.4618312120437622,0.6761245131492615,0.3587861955165863,0.6717377305030823,0.26689502596855164,0.7466036081314087,0.6457914710044861,0.7348679304122925,0.5485848188400269,0.7157294154167175,0.4687556326389313,0.7009650468826294,0.38948631286621094,0.7936843037605286,0.6955766081809998,0.781499445438385,0.7004987597465515,0.7629527449607849,0.755598783493042,0.7522389888763428,0.8022757768630981
swag,0.7598475217819214,0.7531484961509705,0.6814050674438477,0.7596073746681213,0.6063172221183777,0.7184789776802063,0.5529211759567261,0.6752241849899292,0.5007393956184387,0.6440695524215698,0.6248793601989746,0.5778933167457581,0.6000993251800537,0.47462019324302673,0.5820841789245605,0.40339285135269165,0.5670803189277649,0.34031814336776733,0.6687031388282776,0.5520938038825989,0.683388352394104,0.5584673285484314,0.7052209377288818,0.6450498104095459,0.7176217436790466,0.6948798894882202,0.7169666886329651,0.5472341179847717,0.7351201772689819,0.5587265491485596,0.7495421171188354,0.6397799253463745,0.7537848353385925,0.6919199228286743,0.76582270860672,0.5481643676757812,0.7583419680595398,0.4625888466835022,0.7555351853370667,0.40537354350090027,0.7496446371078491,0.352073609828949
peace,0.7847626805305481,0.4198576807975769,0.7548856139183044,0.4686289429664612,0.7139658331871033,0.48687228560447693,0.6884413361549377,0.4400615394115448,0.6694547533988953,0.3877490162849426,0.6062742471694946,0.47049856185913086,0.524259090423584,0.492351233959198,0.4711572825908661,0.5069411993026733,0.4245060086250305,0.5155296325683594,0.6051759719848633,0.40292787551879883,0.5175275206565857,0.3857428729534149,0.45794111490249634,0.36539342999458313,0.4072379767894745,0.34544363617897034,0.6265137791633606,0.34759363532066345,0.6278077363967896,0.32960808277130127,0.67794269323349,0.3599979877471924,0.7141209244728088,0.3854585587978363,0.6594445705413818,0.305512011051178,0.6735250949859619,0.28981178998947144,0.7130210399627686,0.3228665590286255,0.7413938641548157,0.35193300247192383
thumbsup,0.7838490009307861,0.5995070934295654,0.7292943000793457,0.503473699092865,0.6604618430137634,0.430197149515152,0.6209522485733032,0.3620510697364807,0.6173135638237,0.29492342472076416,0.5694301128387451,0.48671016097068787,0.5053766965866089,0.538698136806488,0.5304593443870544,0.5555582642555237,0.5603933930397034,0.542351245880127,0.5730968713760376,0.558475911617279,0.5080080032348633,0.6036723852157593,0.5356529355049133,0.6141724586486816,0.5672197341918945,0.5975322723388672,0.5880604386329651,0.6282714605331421,0.5282300710678101,0.6672062277793884,0.5560160279273987,0.6733922362327576,0.5874223113059998,0.6565230488777161,0.6103873252868652,0.6918162107467651,0.5543428659439087,0.7181391716003418,0.5769957304000854,0.719228982925415,0.6046451330184937,0.7040876150131226
Hello,0.7132056951522827,0.9006133079528809,0.6281603574752808,0.861895740032196,0.5669211149215698,0.7825028896331787,0.5323997139930725,0.7047372460365295,0.4933873414993286,0.6438131332397461,0.6016293168067932,0.6263542175292969,0.5578298568725586,0.5241355895996094,0.5296477675437927,0.461405485868454,0.5088903903961182,0.40606003999710083,0.6563962697982788,0.6065378189086914,0.6323297023773193,0.4768214225769043,0.62010258436203,0.3990304470062256,0.6118022799491882,0.33617255091667175,0.7117727398872375,0.6158930659294128,0.7051494717597961,0.49194830656051636,0.7008373737335205,0.41104042530059814,0.694881021976471,0.33846795558929443,0.7694002389907837,0.64915531873703,0.7871881127357483,0.5592319369316101,0.7986428737640381,0.49878400564193726,0.8060299158096313,0.44110462069511414
hello,0.7797421813011169,0.5302721858024597,0.6996659636497498,0.5447725057601929,0.6229951977729797,0.5259947180747986,0.5694281458854675,0.4916483759880066,0.5243608951568604,0.4602679908275604,0.6024735569953918,0.4029538631439209,0.5387008786201477,0.35386478900909424,0.5018811225891113,0.32164496183395386,0.47261834144592285,0.28715959191322327,0.6314338445663452,0.3550032079219818,0.5714312195777893,0.2843949794769287,0.5373000502586365,0.23813556134700775,0.5101505517959595,0.1970822960138321,0.6707972884178162,0.3251817524433136,0.6216097474098206,0.25199073553085327,0.5934598445892334,0.20766569674015045,0.5682080984115601,0.16946035623550415,0.7195463180541992,0.3099261522293091,0.6976613998413086,0.24361984431743622,0.6827812194824219,0.1993427723646164,0.6677232980728149,0.15916962921619415
hello,0.7778041958808899,0.5624285340309143,0.6970675587654114,0.6078782677650452,0.6164137721061707,0.6189860701560974,0.5558459162712097,0.5994369387626648,0.5076268911361694,0.5744072794914246,0.5767757892608643,0.4961397647857666,0.506672739982605,0.4682425558567047,0.46458449959754944,0.4507598876953125,0.4277038872241974,0.4299085736274719,0.5948700904846191,0.4373919367790222,0.5233232378959656,0.38586118817329407,0.4808768630027771,0.35402238368988037,0.44332119822502136,0.3255113959312439,0.6249263286590576,0.39373594522476196,0.5620996356010437,0.3401813507080078,0.5215314626693726,0.30904674530029297,0.4832691550254822,0.28288888931274414,0.666201651096344,0.36239001154899597,0.6249628067016602,0.3097020089626312,0.5973109602928162,0.27495166659355164,0.569221019744873,0.24450869858264923
swag,0.6354233026504517,0.5393888354301453,0.5767558813095093,0.5646330118179321,0.5073079466819763,0.5526543855667114,0.45880743861198425,0.5359779000282288,0.41580578684806824,0.5262684226036072,0.4829370081424713,0.4465932548046112,0.42790135741233826,0.3928768038749695,0.395188570022583,0.36360853910446167,0.36610060930252075,0.33412250876426697,0.511135995388031,0.41605257987976074,0.48806998133659363,0.40091434121131897,0.5248643755912781,0.45313501358032227,0.5543246865272522,0.4860517382621765,0.5439667701721191,0.39398467540740967,0.525056004524231,0.37692925333976746,0.5556513667106628,0.4339434802532196,0.5787551999092102,0.4713785946369171,0.5797251462936401,0.3759474456310272,0.5577368140220642,0.309609591960907,0.5451382994651794,0.2640850245952606,0.5313459038734436,0.21751490235328674
hello,0.7283034920692444,0.5138753056526184,0.6726686358451843,0.48194658756256104,0.6021962761878967,0.452504426240921,0.5615664124488831,0.41246044635772705,0.5408598184585571,0.3604443073272705,0.5912806391716003,0.44908690452575684,0.5371735095977783,0.5432378053665161,0.5602585077285767,0.5466440916061401,0.580579936504364,0.5206978917121887,0.6233924627304077,0.48404085636138916,0.5633508563041687,0.587678074836731,0.5861139893531799,0.5767863988876343,0.6086284518241882,0.5454257130622864,0.6581916213035583,0.5238403677940369,0.6024855375289917,0.6153519153594971,0.6233241558074951,0.6020054221153259,0.6438512206077576,0.5707187652587891,0.6913148760795593,0.5638241767883301,0.6433834433555603,0.6309165954589844,0.6592242121696472,0.6162697076797485,0.6785762906074524,0.5867887735366821
thumbsup,0.817569375038147,0.8206691145896912,0.7496976256370544,0.6831945776939392,0.6592801809310913,0.5610681772232056,0.6254630088806152,0.4480760097503662,0.644705057144165,0.34056398272514343,0.6070918440818787,0.599198579788208,0.46249115467071533,0.6391816139221191,0.5008120536804199,0.6638138890266418,0.5555100440979004,0.6550732254981995,0.6152575016021729,0.7026636004447937,0.4727157652378082,0.7384175062179565,0.5170730352401733,0.7504982352256775,0.570243775844574,0.7393251657485962,0.6288956999778748,0.8050366640090942,0.5031313300132751,0.8273184895515442,0.545921802520752,0.8311249017715454,0.5987382531166077,0.8229314088821411,0.6450762748718262,0.9029567837715149,0.5406279563903809,0.9062790870666504,0.573314905166626,0.9026567935943604,0.619268536567688,0.8985191583633423
thumbsup,0.7256860136985779,0.817960262298584,0.6502995491027832,0.712661862373352,0.6329538226127625,0.556563675403595,0.6527649164199829,0.44157981872558594,0.6727938055992126,0.35072198510169983,0.7489401698112488,0.5149236917495728,0.6564494967460632,0.5929051637649536,0.6364895105361938,0.6491140127182007,0.6527212858200073,0.6513457298278809,0.8014355897903442,0.5726974010467529,0.6932837963104248,0.6697270274162292,0.6709279417991638,0.7049387097358704,0.6812196373939514,0.6993909478187561,0.8347145318984985,0.6443548798561096,0.7308105230331421,0.7360075116157532,0.7030013799667358,0.7625730633735657,0.7070395350456238,0.7568045854568481,0.8563166260719299,0.7162705063819885,0.7728592753410339,0.7749137878417969,0.7391069531440735,0.7981038093566895,0.7321885824203491,0.8011854290962219
thumbsup,0.7395685911178589,0.8412665724754333,0.66648268699646,0.6982263922691345,0.6302061676979065,0.5612363815307617,0.619915783405304,0.45056915283203125,0.628574013710022,0.35484421253204346,0.6800102591514587,0.5334919691085815,0.5360291004180908,0.611855685710907,0.5488435626029968,0.6651446223258972,0.5887489914894104,0.6561994552612305,0.7146421670913696,0.6239855885505676,0.5558281540870667,0.7121642827987671,0.5813772678375244,0.732785165309906,0.6244933605194092,0.7167258262634277,0.7380915284156799,0.7205225229263306,0.588829755783081,0.7929036617279053,0.6138599514961243,0.8007627129554749,0.6583966016769409,0.7854246497154236,0.7516933679580688,0.8120799660682678,0.6356752514839172,0.8600276112556458,0.6549130082130432,0.8571177124977112,0.6979238390922546,0.8412879705429077
thumbsup,0.7749335765838623,0.9042469263076782,0.7071245312690735,0.7472903728485107,0.6689644455909729,0.5967737436294556,0.660007119178772,0.4864659309387207,0.6778764724731445,0.40194350481033325,0.715181827545166,0.5728753209114075,0.6177488565444946,0.6196531653404236,0.6222867965698242,0.6662692427635193,0.6527991890907288,0.666842520236969,0.7412003874778748,0.6623123288154602,0.6074367761611938,0.7211938500404358,0.6284902095794678,0.7455520629882812,0.6729891300201416,0.7389774918556213,0.7554898858070374,0.7551881074905396,0.6241448521614075,0.7990501523017883,0.6457651853561401,0.8189677000045776,0.6887252330780029,0.8107355237007141,0.759111762046814,0.8418581485748291,0.6578002572059631,0.8751468062400818,0.6727996468544006,0.8882142901420593,0.7102727890014648,0.8803623914718628
thumbsup,0.6906703114509583,0.807465672492981,0.6288036108016968,0.7084944248199463,0.5537477731704712,0.5913520455360413,0.530343770980835,0.49358129501342773,0.5439601540565491,0.4009486734867096,0.5687263607978821,0.6033136248588562,0.4246963560581207,0.6633673906326294,0.4608900547027588,0.6836782693862915,0.509335458278656,0.6701318025588989,0.5912073850631714,0.6921708583831787,0.4357300102710724,0.7617009282112122,0.47844669222831726,0.7709487080574036,0.529619574546814,0.757401704788208,0.6110012531280518,0.7857533693313599,0.4716755449771881,0.8359078168869019,0.5107903480529785,0.8379892706871033,0.5598160028457642,0.8247771263122559,0.6266803741455078,0.8716641664505005,0.5179417729377747,0.8999009132385254,0.5500028133392334,0.8927528858184814,0.593139111995697,0.8818997144699097
thumbsup,0.6061886548995972,0.8542167544364929,0.563105583190918,0.748689591884613,0.5469260215759277,0.6225454211235046,0.5477343201637268,0.5273402333259583,0.5487586855888367,0.4422130584716797,0.6379002332687378,0.627949059009552,0.5238449573516846,0.6618493795394897,0.5075886249542236,0.6996603608131409,0.521684467792511,0.7146230340003967,0.6647352576255798,0.6971465349197388,0.5264223217964172,0.7445582747459412,0.5248928070068359,0.7712885737419128,0.5477958917617798,0.7787523865699768,0.6748405694961548,0.7737315893173218,0.547397255897522,0.8162969946861267,0.5512586236000061,0.8341962099075317,0.5747082233428955,0.8398041725158691,0.6725011467933655,0.8472326993942261,0.5768078565597534,0.8808079957962036,0.5784842371940613,0.8951118588447571,0.6034924983978271,0.9006315469741821
thumbsup,0.7967058420181274,0.8198541402816772,0.7636568546295166,0.6793027520179749,0.7051642537117004,0.5638181567192078,0.6600819826126099,0.47058814764022827,0.6540303230285645,0.38291582465171814,0.626520574092865,0.5940340757369995,0.5120607018470764,0.5623729228973389,0.5380414128303528,0.5835193991661072,0.5818097591400146,0.6004082560539246,0.6054956912994385,0.6828256845474243,0.49032071232795715,0.6430095434188843,0.5195449590682983,0.6533209085464478,0.5606974363327026,0.6688545942306519,0.5965108871459961,0.7694746255874634,0.49403464794158936,0.7270283699035645,0.5241007804870605,0.7310544848442078,0.5636663436889648,0.7453442811965942,0.5962450504302979,0.8476263284683228,0.5135188102722168,0.8035421967506409,0.5391385555267334,0.8001337647438049,0.5716363191604614,0.8096954226493835
perfect,0.2684449553489685,0.767711341381073,0.3561503291130066,0.7268872857093811,0.4359649121761322,0.6670985221862793,0.500758171081543,0.6323360204696655,0.5509040355682373,0.5884303450584412,0.4049528241157532,0.5039094090461731,0.4739149510860443,0.45470714569091797,0.49963948130607605,0.5062975287437439,0.5087872743606567,0.5629668235778809,0.3722158670425415,0.47067490220069885,0.4273601472377777,0.36378729343414307,0.4786734879016876,0.3128696084022522,0.5255846977233887,0.2758764922618866,0.32843276858329773,0.4684094786643982,0.3668779730796814,0.3518639802932739,0.41371315717697144,0.294130802154541,0.46102476119995117,0.2497556209564209,0.2806822657585144,0.49195370078086853,0.2953781485557556,0.3925623297691345,0.32249385118484497,0.33008384704589844,0.3571965992450714,0.27795588970184326
perfect,0.721592128276825,0.7487733960151672,0.6494671106338501,0.713002622127533,0.5909841656684875,0.6527217626571655,0.5414013266563416,0.6169898509979248,0.5012713670730591,0.5760875344276428,0.6244928240776062,0.5110955834388733,0.5738539695739746,0.4678615927696228,0.5401002168655396,0.4985194206237793,0.5234681367874146,0.5380345582962036,0.6486556529998779,0.48386889696121216,0.6120560169219971,0.37955978512763977,0.570324182510376,0.3286557197570801,0.5316125154495239,0.289779394865036,0.6862714290618896,0.4833121597766876,0.6676344871520996,0.36604219675064087,0.6437840461730957,0.2957611083984375,0.6200570464134216,0.23440274596214294,0.7259814143180847,0.50834721326828,0.7394254803657532,0.4152442216873169,0.7440928220748901,0.34921813011169434,0.7442020177841187,0.28654107451438904
perfect,0.7836189866065979,0.7861272692680359,0.703158438205719,0.7685405015945435,0.6283615827560425,0.7107293605804443,0.5717778205871582,0.6702888011932373,0.5327818393707275,0.6198506355285645,0.6504114866256714,0.5475547909736633,0.5913358926773071,0.5080406069755554,0.5596063137054443,0.542206346988678,0.547418475151062,0.5844154953956604,0.6878878474235535,0.4994928240776062,0.6491689085960388,0.3858024477958679,0.6194632053375244,0.32045692205429077,0.5922797322273254,0.26592203974723816,0.7386770248413086,0.4864329397678375,0.7354081273078918,0.3576797544956207,0.7283895611763,0.27415329217910767,0.717056930065155,0.20063477754592896,0.7934677600860596,0.5094799995422363,0.8290244340896606,0.4042230248451233,0.8579283356666565,0.3317599296569824,0.8811385035514832,0.26733896136283875
perfect,0.7153039574623108,0.802990198135376,0.6389931440353394,0.7709904313087463,0.5766154527664185,0.7017292380332947,0.5275223851203918,0.6491388082504272,0.4946933388710022,0.5865703821182251,0.6209350228309631,0.5513378381729126,0.5722208023071289,0.5048337578773499,0.5386360883712769,0.5220749378204346,0.520220160484314,0.549537181854248,0.6609011888504028,0.5153354406356812,0.6330214142799377,0.3963194489479065,0.6081987619400024,0.33009564876556396,0.585033655166626,0.2759714722633362,0.7119907140731812,0.5146378874778748,0.7117789387702942,0.3845597505569458,0.7069802284240723,0.3034057021141052,0.6983404755592346,0.23060935735702515,0.763225793838501,0.5447119474411011,0.7825765013694763,0.4418836832046509,0.7925028800964355,0.3724648654460907,0.7968594431877136,0.30514106154441833
perfect,0.718254029750824,0.7959760427474976,0.6377716660499573,0.7556158900260925,0.5839227437973022,0.6973280310630798,0.537390410900116,0.6619283556938171,0.5079285502433777,0.6080073118209839,0.6220062375068665,0.5622481107711792,0.5741794109344482,0.5198379755020142,0.5460510849952698,0.5628265738487244,0.5359504222869873,0.6103148460388184,0.6461739540100098,0.5338951945304871,0.6235979199409485,0.4239013195037842,0.5905687212944031,0.37065786123275757,0.5588728785514832,0.32985395193099976,0.6741525530815125,0.5262149572372437,0.6563172340393066,0.4105307459831238,0.636970579624176,0.3390020728111267,0.6201395988464355,0.2836780548095703,0.6975002884864807,0.5355671644210815,0.6730756759643555,0.4386606514453888,0.6554045677185059,0.3790181577205658,0.6403172612190247,0.32918867468833923
hello,0.6872526407241821,0.8153327107429504,0.609595775604248,0.7631978392601013,0.5533143877983093,0.6833068132400513,0.5235501527786255,0.6085184812545776,0.4924871325492859,0.5428006052970886,0.6007608771324158,0.5371342897415161,0.5676034688949585,0.4362553358078003,0.544224739074707,0.37775862216949463,0.5253555178642273,0.32200250029563904,0.653856098651886,0.5226965546607971,0.6393908262252808,0.3987671136856079,0.6281041502952576,0.3242034316062927,0.616966724395752,0.2578822374343872,0.7067478895187378,0.535915732383728,0.703248143196106,0.41909730434417725,0.6968063116073608,0.34648704528808594,0.6869614124298096,0.2806122601032257,0.7602050304412842,0.5710299611091614,0.7731493711471558,0.4764556288719177,0.779552161693573,0.41380441188812256,0.7808719873428345,0.35497480630874634
