Class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
hello,0.6817963123321533,0.7942415475845337,0.6041243672370911,0.7523888349533081,0.5437818169593811,0.6859844923019409,0.5061075687408447,0.6220421195030212,0.48048919439315796,0.5607675909996033,0.5805732607841492,0.54436856508255,0.5427327156066895,0.4572083353996277,0.5179612636566162,0.4087825417518616,0.4978392720222473,0.35970085859298706,0.6272984743118286,0.5235019326210022,0.6027643084526062,0.41356199979782104,0.5850807428359985,0.348008394241333,0.5670120120048523,0.28578588366508484,0.6766284108161926,0.526185154914856,0.6619356870651245,0.4180949926376343,0.6485175490379333,0.34957218170166016,0.6319565176963806,0.286611944437027,0.7286449670791626,0.5476182699203491,0.7303482890129089,0.45450669527053833,0.7278408408164978,0.39209237694740295,0.7203890085220337,0.33239322900772095
hello,0.7494032382965088,0.7826164364814758,0.675553560256958,0.7356972098350525,0.6186503171920776,0.666340172290802,0.5852699279785156,0.6033985018730164,0.5579293370246887,0.5408661365509033,0.6551438570022583,0.5346015095710754,0.6189453601837158,0.4567522704601288,0.5902621746063232,0.41482001543045044,0.5637267827987671,0.3727771043777466,0.697868287563324,0.5122122764587402,0.6708498001098633,0.4083256721496582,0.6503591537475586,0.34784096479415894,0.6292887330055237,0.2925240099430084,0.7450639009475708,0.5131095051765442,0.7238478660583496,0.41044098138809204,0.7057594656944275,0.3488486111164093,0.6852825284004211,0.2918352782726288,0.7968850135803223,0.5341187715530396,0.7925353050231934,0.4447028338909149,0.788216769695282,0.3871830105781555,0.780012845993042,0.33279159665107727
hello,0.8170615434646606,0.6435173749923706,0.7269958853721619,0.6396284103393555,0.6482639312744141,0.6099913120269775,0.5960723161697388,0.5644462704658508,0.5553246736526489,0.5180666446685791,0.6517395377159119,0.48161032795906067,0.594005286693573,0.417187362909317,0.5613579154014587,0.3789701461791992,0.5335682034492493,0.33690518140792847,0.6864902973175049,0.43590039014816284,0.6327818036079407,0.348977267742157,0.6020792722702026,0.2938411831855774,0.5740411877632141,0.24029557406902313,0.7306888103485107,0.4101065993309021,0.6854454874992371,0.32583701610565186,0.6574879884719849,0.26823124289512634,0.6301019191741943,0.21509504318237305,0.783456027507782,0.398990273475647,0.7551753520965576,0.32256853580474854,0.7383207082748413,0.27243393659591675,0.720066249370575,0.2252296507358551
perfect,0.6183894276618958,0.7821664214134216,0.5996417999267578,0.6850889325141907,0.5938422679901123,0.5923736691474915,0.5819690823554993,0.5231332182884216,0.5941230058670044,0.4648957848548889,0.70110684633255,0.555388867855072,0.6793448328971863,0.47840753197669983,0.6336267590522766,0.47538328170776367,0.5996255874633789,0.49941718578338623,0.7267756462097168,0.5679998397827148,0.7691236138343811,0.4723971486091614,0.7713285088539124,0.40229088068008423,0.7666873335838318,0.34458380937576294,0.7442938685417175,0.6031773090362549,0.8066344857215881,0.5135248303413391,0.8258854150772095,0.4456091821193695,0.8362257480621338,0.386342316865921,0.7456031441688538,0.6465233564376831,0.805243968963623,0.597524106502533,0.8418067693710327,0.5544617176055908,0.8726537227630615,0.5109571218490601
perfect,0.6023430228233337,0.7378238439559937,0.5907543897628784,0.6435721516609192,0.5991989970207214,0.5549247860908508,0.5946005582809448,0.4901166558265686,0.6003378033638,0.4299876391887665,0.7010781764984131,0.527906596660614,0.6926938891410828,0.4437849521636963,0.6579262614250183,0.42120471596717834,0.6280282735824585,0.4256613254547119,0.7249641418457031,0.5358819365501404,0.7628756761550903,0.43547022342681885,0.7602304220199585,0.35677850246429443,0.7505420446395874,0.2933614253997803,0.740592896938324,0.568065345287323,0.8021314144134521,0.48228728771209717,0.8218109607696533,0.4152076244354248,0.8334066867828369,0.3562847971916199,0.7422999143600464,0.6099975109100342,0.8008972406387329,0.5596567988395691,0.8342939615249634,0.5127938985824585,0.8618423342704773,0.4647843837738037
hello,0.8188064694404602,0.6467418670654297,0.7377758026123047,0.6187775135040283,0.6736961603164673,0.5567449331283569,0.6388087272644043,0.5010997653007507,0.6125597953796387,0.45732375979423523,0.6793763637542725,0.42198455333709717,0.6356359124183655,0.34751096367836,0.6016372442245483,0.31828588247299194,0.5659370422363281,0.29696977138519287,0.710534930229187,0.3921697437763214,0.6627414226531982,0.30648231506347656,0.6255725026130676,0.2643028497695923,0.5860279202461243,0.23235203325748444,0.7513214945793152,0.37931910157203674,0.7012525796890259,0.294028639793396,0.6648553013801575,0.2475219964981079,0.626505434513092,0.2102862447500229,0.8015437126159668,0.3804931044578552,0.7623122334480286,0.303947389125824,0.7305228114128113,0.25865405797958374,0.6968228220939636,0.2196153998374939
peace,0.7460810542106628,0.6626373529434204,0.6909661293029785,0.6760870814323425,0.6301034688949585,0.6609680652618408,0.5889201760292053,0.6280404329299927,0.5550845861434937,0.5905138254165649,0.6207796335220337,0.5383679270744324,0.5677114129066467,0.46578705310821533,0.5351777076721191,0.42677736282348633,0.5075527429580688,0.38522887229919434,0.6590536236763,0.4958687722682953,0.6436200737953186,0.3919285833835602,0.6403080821037292,0.31656864285469055,0.6369984745979309,0.24826043844223022,0.7019615173339844,0.4821465313434601,0.7348389625549316,0.5019945502281189,0.7460307478904724,0.5765068531036377,0.7485414743423462,0.6266056299209595,0.745445728302002,0.4879763126373291,0.7726017832756042,0.5189484357833862,0.7792341709136963,0.5831121802330017,0.7767561674118042,0.6314378976821899
hello,0.6794428825378418,0.7443024516105652,0.608875036239624,0.6994169354438782,0.5577560663223267,0.6316458582878113,0.5351262092590332,0.5645556449890137,0.5275022983551025,0.5033387541770935,0.6052839756011963,0.5197790265083313,0.5789708495140076,0.4334229826927185,0.5605835914611816,0.3822101354598999,0.5468708276748657,0.33414608240127563,0.6484827995300293,0.5034966468811035,0.637457549571991,0.3980686068534851,0.6285622119903564,0.33278539776802063,0.6207169890403748,0.27531540393829346,0.6926665902137756,0.509240448474884,0.6933541893959045,0.4052557349205017,0.6912190914154053,0.3375002145767212,0.6869816780090332,0.2771112024784088,0.7374215126037598,0.5342220664024353,0.7468295693397522,0.45185521245002747,0.7495971322059631,0.3965418338775635,0.7485820055007935,0.34494879841804504
hello,0.6991815567016602,0.7503024935722351,0.6320320963859558,0.704936683177948,0.5819762349128723,0.6363560557365417,0.5577484965324402,0.5712406635284424,0.5462666153907776,0.5098156332969666,0.6240760684013367,0.5248332619667053,0.5923995971679688,0.4433678090572357,0.5704450011253357,0.3941972851753235,0.5541245341300964,0.34712374210357666,0.6659682393074036,0.506857693195343,0.6484758257865906,0.40423500537872314,0.6358460187911987,0.341058611869812,0.6245777606964111,0.28599315881729126,0.7099498510360718,0.5111067295074463,0.7010824084281921,0.41155576705932617,0.6933006644248962,0.34792011976242065,0.6834901571273804,0.2914676070213318,0.7562665939331055,0.5341393947601318,0.7588242292404175,0.4551868438720703,0.7544593811035156,0.40225961804389954,0.7453933954238892,0.353675901889801
love,0.6054632067680359,0.7628750801086426,0.6147156357765198,0.6531773805618286,0.6405826210975647,0.5614943504333496,0.6517297029495239,0.4865768849849701,0.6634005308151245,0.4097622036933899,0.736405074596405,0.5833457112312317,0.646373987197876,0.4823247790336609,0.5828336477279663,0.45711246132850647,0.5447646379470825,0.4493035674095154,0.7261740565299988,0.6476336121559143,0.6196324229240417,0.536522626876831,0.5883936285972595,0.5707756280899048,0.5889207720756531,0.6117666959762573,0.6953498721122742,0.7157362103462219,0.5955402255058289,0.6085655689239502,0.5737582445144653,0.6393896341323853,0.5849739909172058,0.6712260842323303,0.6554994583129883,0.7789933681488037,0.5818712711334229,0.6894829273223877,0.5701794624328613,0.6959248781204224,0.5823948383331299,0.7178263664245605
love,0.7244945764541626,0.8158303499221802,0.718776285648346,0.6926566958427429,0.7024121880531311,0.5703293681144714,0.6853302121162415,0.4810330271720886,0.6841433644294739,0.39653605222702026,0.7678512334823608,0.594866931438446,0.6854088306427002,0.4812142550945282,0.6177340745925903,0.4450574219226837,0.5716822743415833,0.4373793601989746,0.7527505159378052,0.6621595621109009,0.6548753976821899,0.5371055006980896,0.6130820512771606,0.5499637126922607,0.608526349067688,0.5867143869400024,0.72017902135849,0.7309244275093079,0.6249403357505798,0.6075955033302307,0.6066575050354004,0.6306946873664856,0.6242135763168335,0.676958441734314,0.6778742671012878,0.7882826924324036,0.5957119464874268,0.6807366013526917,0.5882289409637451,0.681612491607666,0.6104527711868286,0.7165290713310242
love,0.7627469301223755,0.7819138169288635,0.7689909338951111,0.6626214385032654,0.7576570510864258,0.5403379797935486,0.7366615533828735,0.4442752003669739,0.7421623468399048,0.3687632977962494,0.8175904750823975,0.5627046227455139,0.7504279613494873,0.4458661675453186,0.6953074336051941,0.39237669110298157,0.6571363806724548,0.36367368698120117,0.7982915639877319,0.6186161041259766,0.7151824235916138,0.4926629662513733,0.6748339533805847,0.5169782042503357,0.6742976307868958,0.556696891784668,0.7631345391273499,0.6780877113342285,0.67728590965271,0.5494300127029419,0.6528311371803284,0.5832239985466003,0.6684490442276001,0.6281562447547913,0.7203519940376282,0.7307567000389099,0.6464683413505554,0.618596613407135,0.6322363018989563,0.6312124133110046,0.6499762535095215,0.6682611703872681
love,0.6716592907905579,0.7060189247131348,0.687920093536377,0.6124177575111389,0.7103332877159119,0.5290923118591309,0.7145920991897583,0.4569476544857025,0.7272642850875854,0.38867488503456116,0.8064337372779846,0.5664159655570984,0.7229199409484863,0.4711799621582031,0.6565483808517456,0.44124704599380493,0.6132495999336243,0.4288472533226013,0.789918839931488,0.6294783353805542,0.6907531023025513,0.5319833159446716,0.6689742207527161,0.5622371435165405,0.6725590229034424,0.5987613201141357,0.7542776465415955,0.6926195621490479,0.6572124361991882,0.5974873304367065,0.6496405601501465,0.6194620132446289,0.6672617793083191,0.6428506374359131,0.7122901678085327,0.7475911378860474,0.6393259763717651,0.6658385396003723,0.6312321424484253,0.663177490234375,0.6428684592247009,0.675990879535675
love,0.6866893172264099,0.7590566873550415,0.6958985328674316,0.6634836196899414,0.686318576335907,0.5568245649337769,0.677363395690918,0.47491541504859924,0.703424870967865,0.42380863428115845,0.7240384817123413,0.607598066329956,0.6593960523605347,0.5007046461105347,0.616243839263916,0.450356125831604,0.5790559649467468,0.4161076545715332,0.6921290755271912,0.6614189147949219,0.6093288660049438,0.5344300270080566,0.6110010147094727,0.555481493473053,0.6308090090751648,0.5914334058761597,0.6527836322784424,0.706858217716217,0.5750011205673218,0.5853350162506104,0.5882842540740967,0.611164391040802,0.6153251528739929,0.6472679376602173,0.609070897102356,0.7406113743782043,0.5525981783866882,0.6468486785888672,0.5696848034858704,0.6635624766349792,0.5941861867904663,0.6936278939247131
love,0.7027449011802673,0.7157703042030334,0.7093760967254639,0.620729923248291,0.7236289978027344,0.5316784381866455,0.7242221832275391,0.4613504111766815,0.7378894686698914,0.38908296823501587,0.8131760954856873,0.5592758059501648,0.726814866065979,0.46646374464035034,0.6632940769195557,0.4329416751861572,0.622833251953125,0.41843777894973755,0.7978801131248474,0.6228727698326111,0.6973182559013367,0.5261600017547607,0.6721490025520325,0.5561624765396118,0.6757335662841797,0.5943242907524109,0.7643510103225708,0.6898794770240784,0.6716198325157166,0.597800612449646,0.6568645238876343,0.6203082203865051,0.6694948673248291,0.6445449590682983,0.7253236770629883,0.7517127990722656,0.6581170558929443,0.6805904507637024,0.6455502510070801,0.669267475605011,0.6508896946907043,0.6717371344566345
love,0.6672941446304321,0.818230926990509,0.6831865310668945,0.7304448485374451,0.6785849332809448,0.6178691983222961,0.6672376394271851,0.5282745957374573,0.6865086555480957,0.47037526965141296,0.7128340005874634,0.6751880645751953,0.6539226174354553,0.5583787560462952,0.6160359978675842,0.5038945078849792,0.5844978094100952,0.4743924140930176,0.6702662110328674,0.7253434658050537,0.6033824682235718,0.5892309546470642,0.6060420870780945,0.5877176523208618,0.6209964156150818,0.6198148131370544,0.6235014200210571,0.7640777230262756,0.5638238787651062,0.6295694708824158,0.5721904039382935,0.6279181838035583,0.5906071066856384,0.6597753763198853,0.5752239227294922,0.7890539765357971,0.5253099799156189,0.67557692527771,0.5374158620834351,0.6650425791740417,0.5554739236831665,0.6879719495773315
peace,0.18170219659805298,0.7934094667434692,0.24190284311771393,0.76023268699646,0.2827146649360657,0.6943525075912476,0.29296401143074036,0.6352756023406982,0.28368595242500305,0.5888350605964661,0.285632848739624,0.5868486762046814,0.3405895233154297,0.5139989852905273,0.3744927644729614,0.47381076216697693,0.4023933708667755,0.4396621584892273,0.250322163105011,0.5670304894447327,0.280754029750824,0.453001469373703,0.30346834659576416,0.39423567056655884,0.3210027515888214,0.34672391414642334,0.20869626104831696,0.5727685689926147,0.2443101853132248,0.5009192228317261,0.2560897171497345,0.5616402626037598,0.2542324364185333,0.6135468482971191,0.16689328849315643,0.5974110960960388,0.20165325701236725,0.5627977848052979,0.21717622876167297,0.6081845164299011,0.217102512717247,0.6503189206123352
peace,0.19477973878383636,0.8005412817001343,0.24731101095676422,0.7712062001228333,0.28323787450790405,0.7148349285125732,0.28983715176582336,0.6642648577690125,0.2810335159301758,0.6185024976730347,0.28540197014808655,0.5949508547782898,0.3352278470993042,0.5232325196266174,0.3663950264453888,0.4820137023925781,0.39249205589294434,0.4489455819129944,0.24632275104522705,0.5794140100479126,0.2643507122993469,0.46789175271987915,0.28177016973495483,0.40444615483283997,0.2960781157016754,0.3522692322731018,0.20455756783485413,0.5909255146980286,0.23927807807922363,0.5537048578262329,0.2509266138076782,0.6217823624610901,0.24960076808929443,0.6711451411247253,0.1669459044933319,0.6198416948318481,0.20314806699752808,0.6101128458976746,0.21821536123752594,0.655463457107544,0.21930575370788574,0.688163697719574
peace,0.12293778359889984,0.5283608436584473,0.16054746508598328,0.5622477531433105,0.20046290755271912,0.5600768327713013,0.21174943447113037,0.5038017630577087,0.21267125010490417,0.4456629753112793,0.27838221192359924,0.5090428590774536,0.3485436737537384,0.508659839630127,0.3932899236679077,0.5047985911369324,0.4295859932899475,0.4970364570617676,0.26493239402770996,0.45608270168304443,0.32800552248954773,0.3986107110977173,0.36724409461021423,0.3609342873096466,0.3992183208465576,0.328512042760849,0.23500756919384003,0.4215366244316101,0.24126218259334564,0.40823835134506226,0.2178361862897873,0.44939494132995605,0.19995558261871338,0.4773474335670471,0.1989486664533615,0.4006595313549042,0.20115429162979126,0.40570423007011414,0.18302161991596222,0.4430672824382782,0.16801446676254272,0.4707150459289551
peace,0.08273269236087799,0.6006534099578857,0.11988310515880585,0.6278754472732544,0.16013462841510773,0.6254205107688904,0.1727016568183899,0.5851990580558777,0.1703544557094574,0.5319479703903198,0.24314337968826294,0.545512318611145,0.31243738532066345,0.5278489589691162,0.3561895191669464,0.516865074634552,0.39374279975891113,0.5050187706947327,0.22014737129211426,0.4956202208995819,0.2715396285057068,0.4228074848651886,0.30412548780441284,0.3743521273136139,0.332880437374115,0.33240610361099243,0.18321222066879272,0.4683801233768463,0.1964838057756424,0.45271459221839905,0.17094269394874573,0.508043110370636,0.15030579268932343,0.5473009943962097,0.14211687445640564,0.4591665267944336,0.14267593622207642,0.47119587659835815,0.12537279725074768,0.5211459994316101,0.11115215718746185,0.5587606430053711
peace,0.22867891192436218,0.7476388216018677,0.2780991196632385,0.7352505326271057,0.310235857963562,0.6950963139533997,0.3146681785583496,0.6471949219703674,0.3073424696922302,0.5999845862388611,0.34816235303878784,0.5859735012054443,0.40138480067253113,0.5233409404754639,0.4324285387992859,0.4827858805656433,0.456808865070343,0.44848334789276123,0.3153761029243469,0.5602653622627258,0.3499477505683899,0.46956291794776917,0.3728717267513275,0.4113057851791382,0.3918346166610718,0.36371320486068726,0.2748458683490753,0.558934211730957,0.289128839969635,0.5070871710777283,0.2833825945854187,0.5638771057128906,0.2758762240409851,0.6112968325614929,0.23241522908210754,0.5750517249107361,0.24546192586421967,0.5416632890701294,0.24860011041164398,0.5834562182426453,0.2471023052930832,0.6226831674575806
hello,0.6265236735343933,0.8021285533905029,0.5784434676170349,0.7329049110412598,0.553684413433075,0.644469141960144,0.5506214499473572,0.5717008709907532,0.5540547966957092,0.5081319212913513,0.6252515316009521,0.54571533203125,0.6223955750465393,0.45560458302497864,0.6160901784896851,0.39879292249679565,0.6115180850028992,0.3490167260169983,0.6664242148399353,0.5518146753311157,0.6834462881088257,0.45129063725471497,0.6888194680213928,0.3869157135486603,0.6905022263526917,0.331660658121109,0.7001739144325256,0.5793362855911255,0.7277029156684875,0.4930305778980255,0.7387260794639587,0.43410825729370117,0.7442377209663391,0.3799407482147217,0.7270488739013672,0.6249525547027588,0.7674973607063293,0.5699844360351562,0.7902981638908386,0.5267530679702759,0.8066824674606323,0.48310762643814087
hello,0.7114509344100952,0.8082273602485657,0.6488120555877686,0.7418460845947266,0.6186847686767578,0.6463260650634766,0.613289475440979,0.5652466416358948,0.6206042766571045,0.504852294921875,0.6825598478317261,0.5468848943710327,0.6748446226119995,0.45905745029449463,0.6676758527755737,0.4067387580871582,0.664440929889679,0.3560948371887207,0.7287891507148743,0.5447410345077515,0.7373704314231873,0.4395145773887634,0.7401947975158691,0.3745776414871216,0.741195023059845,0.3164653778076172,0.770936131477356,0.5653022527694702,0.7839523553848267,0.4660358428955078,0.7894114851951599,0.4028310775756836,0.7912363409996033,0.3465062379837036,0.8100378513336182,0.6056006550788879,0.8339005708694458,0.5281574726104736,0.8460637927055359,0.4751759469509125,0.8543495535850525,0.42438364028930664
hello,0.6769462823867798,0.7876235246658325,0.6046945452690125,0.765329122543335,0.5450236201286316,0.7104769349098206,0.5074913501739502,0.6592248678207397,0.47491103410720825,0.6165884137153625,0.5620710849761963,0.5847858786582947,0.5168460011482239,0.5316420793533325,0.4823317229747772,0.5163090229034424,0.4489337205886841,0.5077406764030457,0.5870549082756042,0.5561164021492004,0.5428414344787598,0.48137396574020386,0.5047539472579956,0.445965975522995,0.46678319573402405,0.420512855052948,0.6188894510269165,0.5461664199829102,0.5761289596557617,0.467962384223938,0.5401873588562012,0.43025270104408264,0.5034914612770081,0.4013015031814575,0.6567631959915161,0.5510345697402954,0.6336636543273926,0.47673410177230835,0.6128652691841125,0.43103426694869995,0.58845454454422,0.3914850950241089
hello,0.7388570308685303,0.8185933828353882,0.67048579454422,0.768074095249176,0.6302053332328796,0.6934499740600586,0.6157996654510498,0.6185726523399353,0.6249700784683228,0.5591272115707397,0.6757698059082031,0.5884724855422974,0.6547388434410095,0.5030977129936218,0.6433737874031067,0.44833284616470337,0.638923168182373,0.3971862494945526,0.7210948467254639,0.5754085779190063,0.7159777879714966,0.4736521244049072,0.7120939493179321,0.40968993306159973,0.7088016867637634,0.3538036346435547,0.7655705213546753,0.5849732160568237,0.76716148853302,0.4924660921096802,0.7646694183349609,0.4297352433204651,0.7613160610198975,0.374654620885849,0.808483362197876,0.6151421070098877,0.8246310949325562,0.5441370010375977,0.8342441320419312,0.4952307343482971,0.8422755002975464,0.449863076210022
hello,0.20949503779411316,0.7706992626190186,0.2789000868797302,0.7320153117179871,0.3202762007713318,0.673312246799469,0.3290221691131592,0.6112152934074402,0.32446131110191345,0.5643624067306519,0.2773263454437256,0.5812467336654663,0.30009710788726807,0.5062680840492249,0.31402474641799927,0.45927003026008606,0.3255772590637207,0.41853851079940796,0.24262292683124542,0.5675959587097168,0.2632978558540344,0.4801834225654602,0.27761590480804443,0.42381179332733154,0.2903451919555664,0.37632250785827637,0.20651277899742126,0.5687528252601624,0.2151442915201187,0.4823151230812073,0.22482381761074066,0.4287337362766266,0.23533183336257935,0.3857473134994507,0.16623878479003906,0.5832040905952454,0.16694289445877075,0.5182331800460815,0.171683669090271,0.47422170639038086,0.1782960295677185,0.43392395973205566
hello,0.20642825961112976,0.7749942541122437,0.27211233973503113,0.7280439734458923,0.32105761766433716,0.6574361324310303,0.3491518497467041,0.5924356579780579,0.3682829737663269,0.5396871566772461,0.27772754430770874,0.5527219176292419,0.3056389391422272,0.4733940362930298,0.32573163509368896,0.4270823001861572,0.34454140067100525,0.3861490488052368,0.24053995311260223,0.5402883887290955,0.26278963685035706,0.4471059739589691,0.280895859003067,0.3868434429168701,0.2967660129070282,0.33264482021331787,0.2010968178510666,0.5481190085411072,0.2091514617204666,0.4550386071205139,0.21940375864505768,0.3956426680088043,0.23155704140663147,0.3424968719482422,0.15811187028884888,0.5726242661476135,0.1567365825176239,0.5005367994308472,0.15954095125198364,0.4505529999732971,0.16496117413043976,0.4014531970024109
hello,0.23247036337852478,0.7765488028526306,0.29082295298576355,0.724980354309082,0.33370575308799744,0.6411025524139404,0.3575386106967926,0.5700251460075378,0.3775966763496399,0.5198695063591003,0.27634453773498535,0.5378732681274414,0.2934132516384125,0.45317140221595764,0.3038310110569,0.40129995346069336,0.3128510117530823,0.35685431957244873,0.23678164184093475,0.5341544151306152,0.24407848715782166,0.43855613470077515,0.2490374743938446,0.37651652097702026,0.2521820068359375,0.32504570484161377,0.19921661913394928,0.549483597278595,0.19341222941875458,0.4577140510082245,0.19255448877811432,0.40023505687713623,0.19411152601242065,0.35022833943367004,0.16063320636749268,0.5819742679595947,0.1487092524766922,0.5122413635253906,0.1430206596851349,0.4646778106689453,0.14050617814064026,0.4175092577934265
hello,0.19785049557685852,0.7736104726791382,0.2656708359718323,0.7390081882476807,0.3191913068294525,0.6766794323921204,0.3480139672756195,0.6181697845458984,0.3649291694164276,0.5713122487068176,0.2791803181171417,0.5679942965507507,0.310922771692276,0.49351733922958374,0.33385249972343445,0.4507598876953125,0.35508695244789124,0.41585424542427063,0.24443230032920837,0.5523338317871094,0.27153077721595764,0.46383100748062134,0.2935080826282501,0.4074671268463135,0.3128475248813629,0.3601338267326355,0.20730522274971008,0.5543210506439209,0.2207047939300537,0.4637315273284912,0.23552335798740387,0.4074311852455139,0.2518197000026703,0.35992884635925293,0.16582560539245605,0.5712428092956543,0.16604584455490112,0.5014694333076477,0.171096533536911,0.45248252153396606,0.17954173684120178,0.4057570993900299
