Class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
hello,0.2993190288543701,0.7965646386146545,0.35968366265296936,0.7689843773841858,0.41039419174194336,0.7170253396034241,0.4485953152179718,0.6707487106323242,0.4810744524002075,0.626884937286377,0.38558074831962585,0.5966328978538513,0.42020779848098755,0.5179085731506348,0.44810736179351807,0.47687703371047974,0.4751654267311096,0.44207680225372314,0.3480779528617859,0.5818293690681458,0.3749324381351471,0.49138498306274414,0.3999502658843994,0.43602973222732544,0.42223817110061646,0.3868393301963806,0.3073383867740631,0.5904360413551331,0.3158499300479889,0.49777206778526306,0.32878273725509644,0.4360654354095459,0.34470242261886597,0.37986665964126587,0.2638337314128876,0.6160663962364197,0.26165926456451416,0.5419230461120605,0.265758752822876,0.4899599552154541,0.2739001214504242,0.4379696846008301
hello,0.2738124132156372,0.7911582589149475,0.32814252376556396,0.7290527820587158,0.3627692461013794,0.6435700058937073,0.37874913215637207,0.5745831727981567,0.3903665244579315,0.5229911804199219,0.3027537763118744,0.5497206449508667,0.31118229031562805,0.4676065742969513,0.3189243972301483,0.41895103454589844,0.32689303159713745,0.3767487108707428,0.26507332921028137,0.5486420392990112,0.26384109258651733,0.45251357555389404,0.26865270733833313,0.3903142511844635,0.2732890844345093,0.3373526632785797,0.2305993288755417,0.5657124519348145,0.2189152091741562,0.47478431463241577,0.21943840384483337,0.41586101055145264,0.2233365923166275,0.3636597692966461,0.19713863730430603,0.5982592701911926,0.1777941882610321,0.5316116213798523,0.17087507247924805,0.4846556484699249,0.16865426301956177,0.4376319348812103
hello,0.24092017114162445,0.7793822884559631,0.2972332537174225,0.7248886823654175,0.3406502306461334,0.6476341485977173,0.36539459228515625,0.5834112763404846,0.380923867225647,0.5314942002296448,0.2884809970855713,0.5451878905296326,0.305215984582901,0.46321743726730347,0.317299485206604,0.4161830544471741,0.3289179503917694,0.37449222803115845,0.25246453285217285,0.5392260551452637,0.26559171080589294,0.4435728192329407,0.27802005410194397,0.3823150396347046,0.28880879282951355,0.32826125621795654,0.21582303941249847,0.5530155301094055,0.21476826071739197,0.46018141508102417,0.2214381992816925,0.40088146924972534,0.2306983321905136,0.34728777408599854,0.1772569715976715,0.5828723907470703,0.16632220149040222,0.5132729411125183,0.1645515412092209,0.4654514193534851,0.16681082546710968,0.41757214069366455
hello,0.20701870322227478,0.7522836327552795,0.2729337811470032,0.717653751373291,0.32420963048934937,0.6564618349075317,0.3493073582649231,0.5928197503089905,0.36059701442718506,0.5432584285736084,0.2832571566104889,0.546256422996521,0.31362634897232056,0.469064861536026,0.3304286003112793,0.42083483934402466,0.3432316184043884,0.3803078830242157,0.24494053423404694,0.5305632948875427,0.2640639543533325,0.43608132004737854,0.2758786678314209,0.3765926957130432,0.2841995358467102,0.3284881114959717,0.20678120851516724,0.5341008305549622,0.21129021048545837,0.4470194876194,0.21554046869277954,0.39362168312072754,0.2208348512649536,0.3504381775856018,0.16607636213302612,0.5549665093421936,0.16080313920974731,0.4914427101612091,0.1596229076385498,0.4489954710006714,0.16147984564304352,0.409237265586853
peace,0.2091577649116516,0.7535603642463684,0.27418968081474304,0.7189878821372986,0.32485491037368774,0.657283365726471,0.34961047768592834,0.5929456353187561,0.3610514998435974,0.5442276000976562,0.2829999625682831,0.5460917949676514,0.3122066557407379,0.47019922733306885,0.3288511633872986,0.4220154881477356,0.3419555127620697,0.38189083337783813,0.24460381269454956,0.5302989482879639,0.263889878988266,0.43695706129074097,0.2759777307510376,0.3778611421585083,0.2852785885334015,0.3289751410484314,0.20655247569084167,0.5339153409004211,0.21150127053260803,0.44832560420036316,0.21564717590808868,0.39472436904907227,0.2209472358226776,0.3509344160556793,0.1656251847743988,0.5548920035362244,0.16012807190418243,0.4915574789047241,0.1584891974925995,0.44920623302459717,0.1597716510295868,0.40956759452819824
thumbsup,0.24782896041870117,0.7818882465362549,0.2496950924396515,0.6785230040550232,0.2840791642665863,0.5934378504753113,0.3068164587020874,0.5263540744781494,0.3087524175643921,0.46628114581108093,0.3459267020225525,0.6269394159317017,0.4074881374835968,0.5840779542922974,0.38472339510917664,0.587081789970398,0.35717591643333435,0.6044557690620422,0.3673970401287079,0.679480791091919,0.41815826296806335,0.6317623853683472,0.3966304361820221,0.6300786733627319,0.3716222941875458,0.6476751565933228,0.3784765601158142,0.7293629050254822,0.41938531398773193,0.6792622208595276,0.40105190873146057,0.677266001701355,0.379076212644577,0.6935101747512817,0.38395577669143677,0.7714386582374573,0.4160609245300293,0.7266088128089905,0.40042543411254883,0.7227340936660767,0.3820863962173462,0.7357264757156372
thumbsup,0.24977049231529236,0.7779117226600647,0.28397321701049805,0.6907885074615479,0.3196696937084198,0.6090917587280273,0.33058932423591614,0.5420540571212769,0.3338882625102997,0.47721540927886963,0.30213066935539246,0.5986863970756531,0.3973104655742645,0.6453119516372681,0.378356397151947,0.658290684223175,0.3467338979244232,0.6421229839324951,0.27786341309547424,0.6560816764831543,0.3835631012916565,0.7059755921363831,0.35730570554733276,0.7040196657180786,0.3297520875930786,0.6867435574531555,0.25995001196861267,0.717397928237915,0.3573334813117981,0.7604102492332458,0.3319883942604065,0.7569237947463989,0.3082282841205597,0.7406004667282104,0.24893897771835327,0.7752270698547363,0.32259321212768555,0.8058298826217651,0.30770280957221985,0.7987591028213501,0.28454989194869995,0.7853125929832458
thumbsup,0.28688010573387146,0.8047237992286682,0.3506205677986145,0.758652925491333,0.3898685872554779,0.6891263127326965,0.40543699264526367,0.6236140727996826,0.4186413586139679,0.5467251539230347,0.32023879885673523,0.6630972027778625,0.3792593777179718,0.785216212272644,0.3813598155975342,0.7852176427841187,0.3688425123691559,0.7565918564796448,0.26455822587013245,0.713177502155304,0.3452698588371277,0.8417459726333618,0.34140661358833313,0.8203837871551514,0.3182877004146576,0.786279559135437,0.22557266056537628,0.7704887986183167,0.3006560504436493,0.881123960018158,0.2984946370124817,0.8590559959411621,0.2771129012107849,0.822191596031189,0.19653330743312836,0.8281130194664001,0.2535114288330078,0.9031105041503906,0.25434964895248413,0.8884119987487793,0.2345413863658905,0.8660920858383179
thumbsup,0.20980426669120789,0.8082765936851501,0.2198387086391449,0.7027944326400757,0.2573202848434448,0.608149528503418,0.2771928012371063,0.5351420640945435,0.2810264229774475,0.47243398427963257,0.3148115873336792,0.6361612677574158,0.3932730257511139,0.6020691394805908,0.3693947494029999,0.6098970174789429,0.3378100097179413,0.6259041428565979,0.32821768522262573,0.6960252523422241,0.4002227187156677,0.6638258099555969,0.37469789385795593,0.6655556559562683,0.34418392181396484,0.6805197596549988,0.3350386917591095,0.7556323409080505,0.4014173448085785,0.723373532295227,0.37929558753967285,0.722488522529602,0.3510573208332062,0.7357852458953857,0.33827832341194153,0.8093858957290649,0.39516693353652954,0.7787667512893677,0.3764694631099701,0.7758216857910156,0.35142916440963745,0.7881676554679871
thumbsup,0.3153327405452728,0.6584001779556274,0.3426014184951782,0.5646154284477234,0.3909083604812622,0.48766300082206726,0.41654375195503235,0.4228385388851166,0.4230482876300812,0.3611627221107483,0.440233051776886,0.5385767221450806,0.517330527305603,0.5322825312614441,0.4896722137928009,0.5369989275932312,0.45628368854522705,0.5406167507171631,0.44046667218208313,0.6011078357696533,0.5147377252578735,0.5919851064682007,0.48810023069381714,0.5893610715866089,0.45584553480148315,0.5939189791679382,0.4346845746040344,0.6603516936302185,0.5036273002624512,0.6495938301086426,0.47952163219451904,0.6451705098152161,0.449342280626297,0.6498371362686157,0.4263076186180115,0.7133790254592896,0.48733267188072205,0.7028314471244812,0.4673352837562561,0.694678544998169,0.43929338455200195,0.6985769867897034
thumbsup,0.2531198561191559,0.8190483450889587,0.2654011845588684,0.7144097089767456,0.30129945278167725,0.6222015619277954,0.3196656405925751,0.5524590015411377,0.3219624161720276,0.49289652705192566,0.3554834723472595,0.6746955513954163,0.4305979013442993,0.6371614933013916,0.4029173254966736,0.630652129650116,0.3714125454425812,0.6415756940841675,0.36767125129699707,0.7360159158706665,0.4395703375339508,0.6943658590316772,0.4135173559188843,0.6840770840644836,0.3842349946498871,0.6991364359855652,0.3736516535282135,0.7915939092636108,0.43891024589538574,0.7515153288841248,0.41678258776664734,0.7418143153190613,0.3899694085121155,0.7568498253822327,0.37710875272750854,0.8387601375579834,0.4347025156021118,0.8010798096656799,0.41692912578582764,0.7909606695175171,0.39238646626472473,0.8046927452087402
thumbsup,0.217309832572937,0.7938745021820068,0.2369084358215332,0.6915521025657654,0.27509087324142456,0.6039609313011169,0.28805962204933167,0.5342134237289429,0.26759809255599976,0.4865826964378357,0.33027711510658264,0.6433581113815308,0.3991498649120331,0.6221182942390442,0.37714675068855286,0.6193551421165466,0.34635305404663086,0.6272778511047363,0.34085118770599365,0.7043629884719849,0.40681177377700806,0.6779640316963196,0.3848794400691986,0.6699270606040955,0.3552151918411255,0.681236743927002,0.3439624607563019,0.7622897624969482,0.40550199151039124,0.7340399026870728,0.3874259293079376,0.7256755232810974,0.3606649339199066,0.7359071969985962,0.3425535261631012,0.8133125305175781,0.3937312066555023,0.7879986763000488,0.38063016533851624,0.7783300280570984,0.35857927799224854,0.7860368490219116
thumbsup,0.20570290088653564,0.8088027834892273,0.259521484375,0.7461187839508057,0.28223782777786255,0.6498970985412598,0.2912083566188812,0.573277473449707,0.302044153213501,0.50525963306427,0.1895425170660019,0.6132278442382812,0.23462098836898804,0.6977775692939758,0.260578453540802,0.7339800596237183,0.26230698823928833,0.7267168164253235,0.1394331008195877,0.6553130149841309,0.20186755061149597,0.7547445297241211,0.22766782343387604,0.7751544713973999,0.2257256656885147,0.7603745460510254,0.1070462316274643,0.7077192664146423,0.1615375578403473,0.7929163575172424,0.19125430285930634,0.8066655397415161,0.1952141523361206,0.7911602854728699,0.08412647992372513,0.7639176845550537,0.12228257209062576,0.8202443718910217,0.1497555524110794,0.8295755386352539,0.15710854530334473,0.8214966058731079
thumbsup,0.2275911271572113,0.7843993902206421,0.22881680727005005,0.6762461066246033,0.255787193775177,0.5850902795791626,0.27256572246551514,0.5129876136779785,0.2762100100517273,0.4514240622520447,0.3250211179256439,0.6242894530296326,0.3868899941444397,0.5795411467552185,0.36369436979293823,0.5871260166168213,0.33662843704223633,0.6056151390075684,0.34614741802215576,0.6816307306289673,0.3970986604690552,0.6318008899688721,0.3752449154853821,0.6326642036437988,0.35076797008514404,0.6509457230567932,0.35639190673828125,0.7350559234619141,0.39664655923843384,0.6845903992652893,0.3775719404220581,0.6858912706375122,0.3561473786830902,0.7036772966384888,0.36119216680526733,0.780401885509491,0.3939823508262634,0.734022319316864,0.3759058117866516,0.7337665557861328,0.35701021552085876,0.7505312561988831
thumbsup,0.2002280056476593,0.802290141582489,0.2035418003797531,0.7028129696846008,0.23155109584331512,0.6013598442077637,0.24758103489875793,0.5256030559539795,0.2491336613893509,0.4646318256855011,0.26614487171173096,0.645459771156311,0.3230271339416504,0.6163817048072815,0.3560318350791931,0.5961939096450806,0.3804534375667572,0.5809392333030701,0.290243923664093,0.7072270512580872,0.36086249351501465,0.6604800224304199,0.353726327419281,0.6477475762367249,0.3334658443927765,0.651478111743927,0.30841171741485596,0.7615375518798828,0.37535741925239563,0.7113817930221558,0.3613640367984772,0.6980594396591187,0.3381365239620209,0.7048459649085999,0.32192397117614746,0.806620717048645,0.3754175901412964,0.7557355165481567,0.3618401288986206,0.7448000907897949,0.34120476245880127,0.7546198964118958
thumbsup,0.22944271564483643,0.7964463233947754,0.268993079662323,0.718494176864624,0.27992507815361023,0.6260122060775757,0.27949321269989014,0.558158814907074,0.28709089756011963,0.4925345182418823,0.16433477401733398,0.6026929616928101,0.22895553708076477,0.6592350006103516,0.25639116764068604,0.6837635040283203,0.24542954564094543,0.6743759512901306,0.12428033351898193,0.6664274334907532,0.20980815589427948,0.7230923175811768,0.23967629671096802,0.7326491475105286,0.22794032096862793,0.7186180949211121,0.10392826795578003,0.7324139475822449,0.18254224956035614,0.7819762825965881,0.21625769138336182,0.7860354781150818,0.21231311559677124,0.7719259262084961,0.09395916014909744,0.7963005304336548,0.15358948707580566,0.8309723138809204,0.18722780048847198,0.8315898180007935,0.19389848411083221,0.8222171664237976
hello,0.36617910861968994,0.8343021869659424,0.4179363250732422,0.7963794469833374,0.4626697897911072,0.7459259033203125,0.4998778998851776,0.7080041170120239,0.5341224074363708,0.6754586696624756,0.4170197546482086,0.6154995560646057,0.43411561846733093,0.5271830558776855,0.45570939779281616,0.48578736186027527,0.47810810804367065,0.4529402256011963,0.37889769673347473,0.612021803855896,0.377973735332489,0.5095878839492798,0.38456806540489197,0.44649237394332886,0.3905218243598938,0.39503544569015503,0.34459391236305237,0.6321548819541931,0.3261013627052307,0.5437630414962769,0.32067590951919556,0.48094767332077026,0.31870850920677185,0.4261176586151123,0.31237566471099854,0.6704585552215576,0.2897984981536865,0.6033496260643005,0.27799248695373535,0.5547162294387817,0.2695799469947815,0.506267786026001
love,0.27054303884506226,0.8103679418563843,0.2842428982257843,0.7115158438682556,0.2884899079799652,0.6149702072143555,0.2938167452812195,0.5410723686218262,0.29637137055397034,0.4734995663166046,0.18652774393558502,0.626585841178894,0.2773747146129608,0.5511197447776794,0.33667615056037903,0.5372228026390076,0.37081924080848694,0.5356581211090088,0.1875000298023224,0.6890431642532349,0.2896558940410614,0.6025844812393188,0.31597763299942017,0.6310033202171326,0.31142306327819824,0.664400577545166,0.20674912631511688,0.752419114112854,0.3034474849700928,0.677458643913269,0.3182055950164795,0.7028507590293884,0.3042629063129425,0.7269143462181091,0.2341073751449585,0.8092764019966125,0.3076443076133728,0.7597041130065918,0.3154623508453369,0.7685168981552124,0.2973620891571045,0.7840608954429626
love,0.3304526209831238,0.7081444263458252,0.3142491281032562,0.6251419186592102,0.30326640605926514,0.5446644425392151,0.2990601062774658,0.4843338131904602,0.28140735626220703,0.43618088960647583,0.22572025656700134,0.6169262528419495,0.30063098669052124,0.5084480047225952,0.3403521180152893,0.4780917763710022,0.3637809753417969,0.47113752365112305,0.25252169370651245,0.6779133081436157,0.3380390703678131,0.5576439499855042,0.33077767491340637,0.5770888924598694,0.30877089500427246,0.6136921048164368,0.29218465089797974,0.7229912877082825,0.36493879556655884,0.6076331734657288,0.34947657585144043,0.6280677914619446,0.32671231031417847,0.6597334146499634,0.33213645219802856,0.7564830183982849,0.3848229646682739,0.6720281839370728,0.3700854778289795,0.6775234937667847,0.3476006090641022,0.7015950083732605
love,0.30955299735069275,0.7543806433677673,0.3060254752635956,0.6641857028007507,0.31221067905426025,0.558614194393158,0.32249513268470764,0.4762430787086487,0.31707027554512024,0.4081936180591583,0.2519695460796356,0.573762834072113,0.3193734884262085,0.4785168170928955,0.3674277663230896,0.4507865905761719,0.40112045407295227,0.44035735726356506,0.26708748936653137,0.6285234689712524,0.3498992621898651,0.5149481892585754,0.36206939816474915,0.5459358096122742,0.3477649688720703,0.5853848457336426,0.29763272404670715,0.6782363653182983,0.3759881556034088,0.5688984394073486,0.3791733980178833,0.6057020425796509,0.36140596866607666,0.6423050165176392,0.33437177538871765,0.7167049050331116,0.39185330271720886,0.6264480352401733,0.3902938663959503,0.6477570533752441,0.37262222170829773,0.6778709888458252
love,0.3829445540904999,0.7818267345428467,0.3627263903617859,0.6939501166343689,0.3469749689102173,0.5981679558753967,0.35116490721702576,0.5223642587661743,0.3510012924671173,0.45575761795043945,0.2728692889213562,0.6509687304496765,0.3458194434642792,0.5384681224822998,0.3958161771297455,0.5071368217468262,0.4232645630836487,0.49329662322998047,0.2992362976074219,0.7158203721046448,0.38726240396499634,0.5770320892333984,0.40807369351387024,0.6018562316894531,0.3989768326282501,0.6356618404388428,0.3391348421573639,0.7687393426895142,0.41842931509017944,0.6371411085128784,0.42722436785697937,0.665442168712616,0.410862535238266,0.6968719959259033,0.3815551996231079,0.8088639974594116,0.43649405241012573,0.7007224559783936,0.439339816570282,0.7152281403541565,0.42417627573013306,0.7450233697891235
love,0.3846488893032074,0.76617431640625,0.41122010350227356,0.6847003102302551,0.43901416659355164,0.6067473292350769,0.47140416502952576,0.552722692489624,0.4935499429702759,0.5011919736862183,0.35212746262550354,0.5896528959274292,0.46069103479385376,0.5572299957275391,0.5163155794143677,0.5667646527290344,0.5491709113121033,0.5763680934906006,0.3448718190193176,0.6558875441551208,0.4694945812225342,0.6271944642066956,0.47520947456359863,0.6431511640548706,0.4557937681674957,0.6509037613868713,0.35198432207107544,0.7252621650695801,0.459401935338974,0.6977787613868713,0.4626416563987732,0.7080280780792236,0.44649940729141235,0.7124144434928894,0.3649887144565582,0.7882686853408813,0.4468386769294739,0.7721875905990601,0.4573429524898529,0.7720439434051514,0.4476192891597748,0.7760025262832642
peace,0.8774309158325195,0.5972286462783813,0.8312599658966064,0.6084004044532776,0.7865141034126282,0.5751293301582336,0.7935043573379517,0.5044427514076233,0.8101848363876343,0.44845879077911377,0.7324585318565369,0.5001458525657654,0.6760376691818237,0.4582001864910126,0.6426305770874023,0.4320531189441681,0.6129512786865234,0.4084208905696869,0.7577646970748901,0.45555242896080017,0.7171759009361267,0.36719056963920593,0.6989575624465942,0.31065303087234497,0.6834273934364319,0.2647278308868408,0.7920833230018616,0.43777135014533997,0.7884593605995178,0.41112077236175537,0.8047981262207031,0.45544394850730896,0.8121532201766968,0.48262399435043335,0.8294591903686523,0.4355689585208893,0.8270031213760376,0.4230232536792755,0.8381317853927612,0.4650041460990906,0.8430141806602478,0.4949361979961395
peace,0.8982813358306885,0.6081551313400269,0.8455517292022705,0.6156412363052368,0.7996696829795837,0.5877830982208252,0.8002644181251526,0.5276834964752197,0.8187861442565918,0.482852041721344,0.7629109025001526,0.48833101987838745,0.7053677439689636,0.4375436007976532,0.6687926054000854,0.4065915644168854,0.6384283304214478,0.3795916438102722,0.7907490730285645,0.4487982988357544,0.7391932010650635,0.3684937357902527,0.7104673385620117,0.3158443868160248,0.6899409294128418,0.27259624004364014,0.8279014825820923,0.43551337718963623,0.8298768401145935,0.3945704400539398,0.8484443426132202,0.440433531999588,0.8629240989685059,0.4805569350719452,0.8678398728370667,0.44056981801986694,0.8732290267944336,0.4139748215675354,0.8822770714759827,0.4499625563621521,0.8892519474029541,0.4847944676876068
peace,0.8368391990661621,0.6208043694496155,0.7777230739593506,0.63652104139328,0.7107867002487183,0.6166549324989319,0.6680484414100647,0.5737805366516113,0.6619482636451721,0.5259247422218323,0.6908252239227295,0.5049616694450378,0.6365458369255066,0.4522903561592102,0.6005114316940308,0.4226958453655243,0.5701347589492798,0.3957810699939728,0.7218338847160339,0.46475958824157715,0.6780707836151123,0.38019436597824097,0.652643620967865,0.32694536447525024,0.6319644451141357,0.28263241052627563,0.7605852484703064,0.45014622807502747,0.7704452276229858,0.39659976959228516,0.7904265522956848,0.4436597526073456,0.8029371500015259,0.4863208532333374,0.8001496195793152,0.4555481970310211,0.8098629117012024,0.4338608682155609,0.8207890391349792,0.48023319244384766,0.8263392448425293,0.523779571056366
peace,0.8242617845535278,0.5933873653411865,0.7741029262542725,0.6024255752563477,0.7214353084564209,0.5773518085479736,0.7161089777946472,0.5226531624794006,0.7398847341537476,0.48448142409324646,0.6963404417037964,0.48050835728645325,0.6446049213409424,0.42819279432296753,0.6144944429397583,0.3978407382965088,0.5883612632751465,0.36995264887809753,0.7277787327766418,0.4444664418697357,0.689394474029541,0.3501285910606384,0.6687783598899841,0.2917841672897339,0.6520734429359436,0.24217544496059418,0.7663177251815796,0.4290945827960968,0.7715505361557007,0.41432905197143555,0.7869611978530884,0.4787180721759796,0.796142578125,0.5224326848983765,0.807128369808197,0.4282936751842499,0.8080689907073975,0.41718554496765137,0.816967785358429,0.46777087450027466,0.8210235834121704,0.5057116746902466
peace,0.7232520580291748,0.7289515733718872,0.6685508489608765,0.7010564804077148,0.6305978894233704,0.6311897039413452,0.650295615196228,0.579311192035675,0.6920899152755737,0.5753375291824341,0.6545183658599854,0.5253105759620667,0.6338602900505066,0.4379124641418457,0.6222778558731079,0.3846926689147949,0.6119171380996704,0.3406915068626404,0.6966391205787659,0.5171029567718506,0.708281397819519,0.41326606273651123,0.7125217318534851,0.3482193946838379,0.71044921875,0.294291615486145,0.7341346740722656,0.5325508713722229,0.7322648167610168,0.5094409584999084,0.725066602230072,0.5650835037231445,0.7184931635856628,0.6038815379142761,0.7684240341186523,0.5629692077636719,0.7602519989013672,0.5526430010795593,0.7460256814956665,0.6079282760620117,0.7350701689720154,0.654099702835083
love,0.8372741341590881,0.2335485965013504,0.7912472486495972,0.2677527368068695,0.7483425140380859,0.3021526038646698,0.7223223447799683,0.3423326015472412,0.6977306008338928,0.3749622106552124,0.7204755544662476,0.17757651209831238,0.7178600430488586,0.23099331557750702,0.728669285774231,0.2622219920158386,0.7350530028343201,0.274452269077301,0.7603718638420105,0.14104853570461273,0.7732920050621033,0.24415923655033112,0.779421865940094,0.2941540479660034,0.7796851992607117,0.3100992441177368,0.8063977956771851,0.13109901547431946,0.8217096924781799,0.22600194811820984,0.8209311962127686,0.24981042742729187,0.8161261677742004,0.24346058070659637,0.8480250835418701,0.13641142845153809,0.8594100475311279,0.2077474743127823,0.8603012561798096,0.2275162935256958,0.8585367202758789,0.22072650492191315
cheers,0.7063497304916382,0.46734219789505005,0.6522294282913208,0.48316630721092224,0.6104967594146729,0.5162575244903564,0.5867710113525391,0.5600117444992065,0.5908122062683105,0.587281346321106,0.5794684886932373,0.39346277713775635,0.585616409778595,0.5251699686050415,0.6073601245880127,0.5445777773857117,0.6132181286811829,0.5153530836105347,0.6320882439613342,0.3771137595176697,0.6433712840080261,0.5280559659004211,0.6503800749778748,0.5356544256210327,0.6463335752487183,0.5019857287406921,0.6878554821014404,0.3828693926334381,0.6929660439491272,0.5244127511978149,0.6895915865898132,0.5256349444389343,0.6835179924964905,0.49313145875930786,0.7359344363212585,0.4005191922187805,0.732625424861908,0.5069015026092529,0.7249221205711365,0.5048820376396179,0.7171108722686768,0.4726915657520294
