Class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
cheers,0.7560345530509949,0.45256587862968445,0.7032754421234131,0.4823802411556244,0.6607876420021057,0.5220387578010559,0.6383592486381531,0.5573340058326721,0.6458079218864441,0.5614618062973022,0.6297487020492554,0.37663477659225464,0.641798734664917,0.5095555186271667,0.6608613729476929,0.5214459300041199,0.662997841835022,0.4829076826572418,0.6854579448699951,0.35767918825149536,0.7028127908706665,0.5215905904769897,0.7059279084205627,0.5156856179237366,0.6962311863899231,0.46700218319892883,0.7425981760025024,0.36126095056533813,0.7513424158096313,0.5157516598701477,0.745898962020874,0.5090221762657166,0.7352871298789978,0.46512365341186523,0.7920171618461609,0.3778734505176544,0.7934299111366272,0.4963821768760681,0.7859145998954773,0.489886999130249,0.7770600914955139,0.451333612203598
cheers,0.7978024482727051,0.4847134053707123,0.7378971576690674,0.4871448874473572,0.6824659705162048,0.49852481484413147,0.6531901359558105,0.5329575538635254,0.6650801301002502,0.5609440803527832,0.6766952872276306,0.37491869926452637,0.6774879693984985,0.5057339668273926,0.6987163424491882,0.5171352624893188,0.7039632797241211,0.4770689606666565,0.7303024530410767,0.3624097406864166,0.7337526679039001,0.5138410925865173,0.7412024140357971,0.5054620504379272,0.7348763942718506,0.45752108097076416,0.7859841585159302,0.3720272481441498,0.7840885519981384,0.5138117074966431,0.7839274406433105,0.5033281445503235,0.7763575911521912,0.4566493034362793,0.8345637321472168,0.391809344291687,0.8278229236602783,0.5047523975372314,0.826199471950531,0.49447768926620483,0.8215499520301819,0.4512122869491577
love,0.727777361869812,0.8135430812835693,0.7359509468078613,0.7263041138648987,0.7160499095916748,0.6244933009147644,0.6932297348976135,0.5503893494606018,0.70139479637146,0.49723827838897705,0.7438660860061646,0.6599118113517761,0.6602137684822083,0.5715816020965576,0.6145091652870178,0.5322645902633667,0.5810273885726929,0.5104497075080872,0.7089262008666992,0.7283850908279419,0.6158607006072998,0.6160230040550232,0.6244040131568909,0.6257929801940918,0.6518413424491882,0.661888599395752,0.6704347133636475,0.7848029136657715,0.5844745635986328,0.6775631904602051,0.5977458357810974,0.6818999648094177,0.6265304684638977,0.7119967341423035,0.6307473182678223,0.8274176716804504,0.5687407851219177,0.7320090532302856,0.5832140445709229,0.7268375754356384,0.6073070764541626,0.7503573894500732
cheers,0.7861441969871521,0.51750248670578,0.707446813583374,0.5349768996238708,0.6495338082313538,0.5635643601417542,0.6126038432121277,0.6189901232719421,0.5971728563308716,0.6789438724517822,0.6293608546257019,0.4346468150615692,0.6042593717575073,0.581771194934845,0.6355125904083252,0.5927056074142456,0.6475221514701843,0.5563730597496033,0.6876147389411926,0.4307427704334259,0.6610748171806335,0.6071797013282776,0.6846869587898254,0.5926490426063538,0.6911870837211609,0.5491235852241516,0.7482656240463257,0.4498145878314972,0.7209925651550293,0.612175464630127,0.736052393913269,0.5907860994338989,0.742469847202301,0.5484099984169006,0.8032816052436829,0.4775863289833069,0.7722060084342957,0.6006338596343994,0.7777471542358398,0.5822728276252747,0.7830313444137573,0.5406070947647095
cheers,0.24451178312301636,0.5916092991828918,0.3092123568058014,0.6004812121391296,0.35787978768348694,0.629725992679596,0.3897380828857422,0.6737265586853027,0.38914406299591064,0.6914594769477844,0.3537701964378357,0.4852447807788849,0.3595407009124756,0.6319960355758667,0.35695701837539673,0.6615312099456787,0.35627102851867676,0.6341534852981567,0.29443860054016113,0.48686879873275757,0.30778178572654724,0.6524515748023987,0.309476375579834,0.6664578914642334,0.3097226619720459,0.6200206279754639,0.23832416534423828,0.5082999467849731,0.25277191400527954,0.6535110473632812,0.2594297528266907,0.6579789519309998,0.2601986229419708,0.611219048500061,0.19022691249847412,0.5381767749786377,0.2024088352918625,0.6509543657302856,0.2131156176328659,0.656475305557251,0.21407097578048706,0.6261327266693115
cheers,0.25078344345092773,0.5026583075523376,0.3099414110183716,0.49887537956237793,0.35489621758461,0.5097010731697083,0.38291576504707336,0.542517900466919,0.4022783935070038,0.5654138326644897,0.3714831471443176,0.4298604726791382,0.3731682300567627,0.5204007029533386,0.37181517481803894,0.5530107617378235,0.37506717443466187,0.5530785322189331,0.3201782703399658,0.42541858553886414,0.3214002847671509,0.5668321847915649,0.3245827257633209,0.5861079692840576,0.33003994822502136,0.5646718144416809,0.2685971260070801,0.4400023818016052,0.273538738489151,0.5650402307510376,0.2811885178089142,0.5776585340499878,0.2865598201751709,0.5571975708007812,0.22148939967155457,0.46135714650154114,0.22903186082839966,0.5574617385864258,0.24039149284362793,0.5732239484786987,0.24740779399871826,0.5631273984909058
cheers,0.19046935439109802,0.47221577167510986,0.2512834370136261,0.4811174273490906,0.30166831612586975,0.5019295811653137,0.3307054042816162,0.5306116938591003,0.3458768129348755,0.5585177540779114,0.32895559072494507,0.43053245544433594,0.32999759912490845,0.5338097810745239,0.32032063603401184,0.5616850852966309,0.319532573223114,0.5595029592514038,0.2823641002178192,0.4186341166496277,0.27834558486938477,0.5474157333374023,0.27332720160484314,0.5829046964645386,0.2775764465332031,0.5891668200492859,0.23258833587169647,0.4244169592857361,0.22874799370765686,0.5413938760757446,0.22976377606391907,0.5793800354003906,0.23519276082515717,0.5895770192146301,0.18595704436302185,0.44021180272102356,0.18610936403274536,0.5321202874183655,0.19103559851646423,0.5665930509567261,0.19685854017734528,0.581226646900177
cheers,0.8093336820602417,0.7064604759216309,0.7398066520690918,0.7278169393539429,0.6843119859695435,0.7594563961029053,0.6581159234046936,0.8040460348129272,0.6759479641914368,0.8247063159942627,0.6595876216888428,0.5995525121688843,0.6569715142250061,0.7375569343566895,0.6818619966506958,0.7586858868598938,0.6872735619544983,0.7227600812911987,0.7173426151275635,0.5855329036712646,0.7134328484535217,0.7487680912017822,0.726263701915741,0.7515599727630615,0.7231400012969971,0.7066507935523987,0.7774733304977417,0.5964932441711426,0.7692644000053406,0.7487939596176147,0.773566484451294,0.7478036880493164,0.7712573409080505,0.7069770693778992,0.8297792077064514,0.6181618571281433,0.818579912185669,0.7334531545639038,0.8182353377342224,0.7262195348739624,0.8158674240112305,0.6858718991279602
cheers,0.6194311380386353,0.5779885053634644,0.5642780065536499,0.5833595395088196,0.5058183670043945,0.5760234594345093,0.4681239426136017,0.5718576312065125,0.4673711061477661,0.558697521686554,0.5135797262191772,0.449489563703537,0.518054187297821,0.5552456378936768,0.5247260332107544,0.5951400995254517,0.527533769607544,0.575369119644165,0.5717629194259644,0.4356403052806854,0.5825439095497131,0.5893899202346802,0.5793219208717346,0.606499195098877,0.5719467401504517,0.5675662159919739,0.6289114952087402,0.44526806473731995,0.6337272524833679,0.5942234992980957,0.6257134079933167,0.6057848334312439,0.6174563765525818,0.5693919062614441,0.6769055128097534,0.463836669921875,0.6748865842819214,0.5793425440788269,0.6652123928070068,0.5937986373901367,0.6588684916496277,0.5686336159706116
cheers,0.7216531038284302,0.5840354561805725,0.6417531967163086,0.5992926955223083,0.5774266123771667,0.6251702904701233,0.534979522228241,0.6639702320098877,0.5354442596435547,0.6834883689880371,0.5404811501502991,0.4402707517147064,0.5372533798217773,0.6022217273712158,0.5660194158554077,0.6208628416061401,0.572111189365387,0.5773323178291321,0.6026574969291687,0.42366552352905273,0.602008581161499,0.6140410900115967,0.6202336549758911,0.6146379113197327,0.6150831580162048,0.5622961521148682,0.6702563762664795,0.43536171317100525,0.6658728122711182,0.6197509169578552,0.6734305620193481,0.6167870759963989,0.6685537099838257,0.5718170404434204,0.7316128015518188,0.4634595215320587,0.7225971817970276,0.610319972038269,0.72344970703125,0.6013509035110474,0.7184286713600159,0.5551183819770813
cheers,0.6965978741645813,0.5007046461105347,0.6104629039764404,0.5297781229019165,0.5504260659217834,0.5686134099960327,0.5122619271278381,0.6211574077606201,0.5031623244285583,0.6548768877983093,0.5150096416473389,0.38839444518089294,0.505307137966156,0.5505306720733643,0.5385631322860718,0.5663973093032837,0.5455020666122437,0.5261366367340088,0.5760812163352966,0.3724774420261383,0.5703514218330383,0.5666117668151855,0.5904687643051147,0.5635170936584473,0.5879974961280823,0.5157644152641296,0.6415300369262695,0.3853555917739868,0.6348365545272827,0.5699191093444824,0.6437342166900635,0.5627713799476624,0.6426787972450256,0.5198801755905151,0.7013841867446899,0.4140585660934448,0.6923706531524658,0.5580201148986816,0.6938519477844238,0.5469520092010498,0.6920856833457947,0.5026934146881104
perfect,0.7238746881484985,0.763505220413208,0.6727940440177917,0.6977511644363403,0.6382291913032532,0.6239676475524902,0.6083949208259583,0.5757868885993958,0.5940485000610352,0.5243985652923584,0.6990700364112854,0.5187957882881165,0.6620408892631531,0.4639984965324402,0.6288658380508423,0.4826931357383728,0.6090204119682312,0.5132266879081726,0.7222424745559692,0.5089571475982666,0.7135768532752991,0.4130198657512665,0.6868136525154114,0.3629849851131439,0.6592860221862793,0.3295746445655823,0.750718891620636,0.5240239500999451,0.7472997307777405,0.42580658197402954,0.7230111956596375,0.3693860173225403,0.6943536400794983,0.3292253017425537,0.7741637825965881,0.5574151873588562,0.7833107113838196,0.4813036620616913,0.7702035903930664,0.43057161569595337,0.7486902475357056,0.3891527056694031
perfect,0.6797822117805481,0.7114027738571167,0.6217086911201477,0.6688915491104126,0.5754308700561523,0.6068283915519714,0.5395795106887817,0.5567816495895386,0.5211535692214966,0.49648624658584595,0.6234952211380005,0.47810348868370056,0.5964437127113342,0.42133766412734985,0.573562741279602,0.43337079882621765,0.5588700175285339,0.45451247692108154,0.6536745429039001,0.46012115478515625,0.6346494555473328,0.36703240871429443,0.6123003959655762,0.31587737798690796,0.588196337223053,0.2732924818992615,0.6903334856033325,0.4673950672149658,0.6769063472747803,0.36967408657073975,0.6582468152046204,0.30960899591445923,0.6356385350227356,0.2556280791759491,0.7277511954307556,0.49478235840797424,0.7298600077629089,0.41169264912605286,0.7273162007331848,0.35829877853393555,0.7188045978546143,0.30792418122291565
perfect,0.660790205001831,0.7037577033042908,0.6051319241523743,0.6526830196380615,0.5661263465881348,0.5777491331100464,0.5355662107467651,0.5272552967071533,0.514051079750061,0.47459155321121216,0.6168332695960999,0.46263736486434937,0.5876335501670837,0.4019256830215454,0.56026691198349,0.4265282452106476,0.5436092615127563,0.46169695258140564,0.6436813473701477,0.45222043991088867,0.6321982145309448,0.35622939467430115,0.6101115942001343,0.3048715591430664,0.5877646207809448,0.2662293612957001,0.6746017932891846,0.46534493565559387,0.667151927947998,0.36371225118637085,0.6487880945205688,0.30308401584625244,0.6288439035415649,0.2535056471824646,0.7032569050788879,0.4964050352573395,0.704827606678009,0.41159579157829285,0.6989229917526245,0.3560909330844879,0.6890162825584412,0.30671417713165283
perfect,0.7905107736587524,0.8352171778678894,0.7266638875007629,0.7975550889968872,0.6728894114494324,0.7324243783950806,0.6363292336463928,0.6857184767723083,0.6053014993667603,0.6359479427337646,0.7013328075408936,0.6053093671798706,0.6630070209503174,0.542611300945282,0.6377432346343994,0.5654410719871521,0.6237314343452454,0.6027119159698486,0.7335754632949829,0.585084080696106,0.7051005363464355,0.47939276695251465,0.6791666150093079,0.42418724298477173,0.6556336879730225,0.38312840461730957,0.7739858627319336,0.5915787816047668,0.7515905499458313,0.47925102710723877,0.7313578128814697,0.4116198420524597,0.7100707292556763,0.3526745140552521,0.8178417086601257,0.6212456822395325,0.8121864199638367,0.5347698926925659,0.803870439529419,0.47753816843032837,0.7911943793296814,0.4253154993057251
perfect,0.707581639289856,0.7626243829727173,0.651949405670166,0.6999351978302002,0.6137300729751587,0.6142579317092896,0.5837017297744751,0.556694507598877,0.5653547644615173,0.5029294490814209,0.6624616384506226,0.505358099937439,0.6338766813278198,0.43113356828689575,0.6092568635940552,0.45946210622787476,0.5964895486831665,0.49948957562446594,0.6922590136528015,0.49567660689353943,0.674938440322876,0.39440396428108215,0.6522535085678101,0.3396167755126953,0.631464958190918,0.29598164558410645,0.7276018261909485,0.5107013583183289,0.7159594893455505,0.40490663051605225,0.6980915665626526,0.34251514077186584,0.6799690127372742,0.2881598472595215,0.7619765996932983,0.5473234057426453,0.7610236406326294,0.4613158106803894,0.7531881928443909,0.4038049280643463,0.7427655458450317,0.34999409317970276
perfect,0.6928871870040894,0.7330234050750732,0.6302754878997803,0.6643764972686768,0.5930820107460022,0.5945108532905579,0.5593482255935669,0.5509598255157471,0.536201000213623,0.4969460368156433,0.6536492109298706,0.47154343128204346,0.6222976446151733,0.41529595851898193,0.5887688398361206,0.4474012553691864,0.5705233216285706,0.48800820112228394,0.6766893267631531,0.4592519998550415,0.6698983311653137,0.3557598888874054,0.6457387804985046,0.29267895221710205,0.62354576587677,0.2430439591407776,0.7038801908493042,0.47219914197921753,0.7047536969184875,0.36034920811653137,0.6906429529190063,0.2860700190067291,0.6761825084686279,0.22885584831237793,0.7249090671539307,0.5009685754776001,0.7340351939201355,0.41107821464538574,0.7297707796096802,0.34325921535491943,0.7225134372711182,0.2839730381965637
perfect,0.7084740996360779,0.8084105253219604,0.644170343875885,0.724412202835083,0.6049408912658691,0.633657693862915,0.5670257806777954,0.575116753578186,0.532546877861023,0.5166571736335754,0.6805849671363831,0.5017944574356079,0.6349572539329529,0.4349408447742462,0.5922657251358032,0.46639731526374817,0.5675160884857178,0.5096406936645508,0.7061055302619934,0.49451690912246704,0.7001873850822449,0.37077832221984863,0.6780112981796265,0.2987029552459717,0.6563102602958679,0.24019286036491394,0.7368044853210449,0.5161706209182739,0.7369255423545837,0.38479477167129517,0.7255035638809204,0.3036726117134094,0.7112422585487366,0.23876675963401794,0.7586685419082642,0.5568079948425293,0.7674956321716309,0.45545464754104614,0.7660471796989441,0.3821074366569519,0.7610187530517578,0.3178943991661072
perfect,0.6954550743103027,0.861871063709259,0.6238828897476196,0.7871354818344116,0.5768501162528992,0.6972264051437378,0.5393893122673035,0.6417080760002136,0.5077513456344604,0.5800920724868774,0.634857714176178,0.5584700703620911,0.5912790298461914,0.4886881709098816,0.5539215803146362,0.524351954460144,0.5315481424331665,0.5698153972625732,0.6614828705787659,0.5472158193588257,0.6469734311103821,0.4234684705734253,0.618757963180542,0.3495006263256073,0.5934652090072632,0.28589296340942383,0.6917608976364136,0.566264271736145,0.6813258528709412,0.43501079082489014,0.661121129989624,0.3491651713848114,0.642206072807312,0.2761686146259308,0.7165101170539856,0.6060568690299988,0.708145797252655,0.506104588508606,0.6954599618911743,0.43291521072387695,0.6807982921600342,0.3673473596572876
perfect,0.7841272354125977,0.9048740863800049,0.7064304947853088,0.8558476567268372,0.6517826318740845,0.7777664065361023,0.6147046089172363,0.7257623076438904,0.5791187286376953,0.6794631481170654,0.6863455176353455,0.6464842557907104,0.6480904817581177,0.5753926038742065,0.620294988155365,0.606904149055481,0.6049309968948364,0.6507949233055115,0.7171636819839478,0.6324555277824402,0.6911889910697937,0.526184618473053,0.6641977429389954,0.4687313735485077,0.640691339969635,0.42528921365737915,0.7557793855667114,0.6452091932296753,0.738386869430542,0.5375752449035645,0.7189472317695618,0.47438639402389526,0.7010861039161682,0.4209517240524292,0.795688271522522,0.6791221499443054,0.7972122430801392,0.589928925037384,0.7945789098739624,0.5306962728500366,0.7906537055969238,0.47445255517959595
perfect,0.7915897369384766,0.8523533344268799,0.7246755361557007,0.8096909523010254,0.669461727142334,0.7421753406524658,0.6285113096237183,0.6934235095977783,0.5971364378929138,0.6384497880935669,0.7005462050437927,0.6013168692588806,0.6583949327468872,0.5367377400398254,0.6284595131874084,0.5664619207382202,0.6137771606445312,0.6080431342124939,0.7378985285758972,0.5786030292510986,0.716356098651886,0.46727216243743896,0.6930688619613647,0.4040289521217346,0.6714652180671692,0.354810506105423,0.7824611067771912,0.5842661261558533,0.7669685482978821,0.4709175229072571,0.7495990991592407,0.4030725657939911,0.7314925193786621,0.34491291642189026,0.8286499977111816,0.6157482266426086,0.8289415240287781,0.5272451639175415,0.8242951035499573,0.46599823236465454,0.8167915940284729,0.4095890522003174
perfect,0.3362696170806885,0.7051953673362732,0.398852676153183,0.6583842635154724,0.445564329624176,0.6067748665809631,0.4914105236530304,0.5781033039093018,0.5322887897491455,0.546490490436554,0.4115352928638458,0.494152307510376,0.4613725244998932,0.45132291316986084,0.4928847551345825,0.480572372674942,0.5129607319831848,0.5199546813964844,0.38939663767814636,0.48422202467918396,0.41135263442993164,0.38987377285957336,0.447359174489975,0.34767669439315796,0.48235252499580383,0.3225296437740326,0.36385709047317505,0.5012789964675903,0.37145882844924927,0.4072113037109375,0.3984837532043457,0.3564119338989258,0.42886999249458313,0.3232400417327881,0.340841144323349,0.5343122482299805,0.33947619795799255,0.459956556558609,0.35722512006759644,0.41204485297203064,0.38129234313964844,0.37809669971466064
perfect,0.2693975567817688,0.5916822552680969,0.32723528146743774,0.5512182712554932,0.3707199692726135,0.5058938264846802,0.4080653190612793,0.47752881050109863,0.4397673010826111,0.44527649879455566,0.33802899718284607,0.3925112187862396,0.3831573724746704,0.34837162494659424,0.41221076250076294,0.37084582448005676,0.4271804094314575,0.40327709913253784,0.32124751806259155,0.3808054029941559,0.3487257659435272,0.2928697466850281,0.3863738775253296,0.249994695186615,0.4188288748264313,0.22204484045505524,0.3008795976638794,0.39069753885269165,0.3115135133266449,0.29992955923080444,0.34211811423301697,0.25213944911956787,0.3721473217010498,0.21978722512722015,0.2828986942768097,0.4165622591972351,0.28229251503944397,0.34485185146331787,0.30241677165031433,0.3047851026058197,0.3271576464176178,0.27760612964630127
perfect,0.28735852241516113,0.6222867965698242,0.34558364748954773,0.5910072922706604,0.39530715346336365,0.555221438407898,0.4398995637893677,0.5441414713859558,0.47922977805137634,0.5254970788955688,0.37808799743652344,0.428124338388443,0.43883126974105835,0.39958083629608154,0.4602944850921631,0.44517335295677185,0.4636302888393402,0.4922165870666504,0.3555143177509308,0.40969565510749817,0.3967084586620331,0.3223100006580353,0.4378657937049866,0.28402528166770935,0.4715925455093384,0.25420060753822327,0.3225450813770294,0.4169253706932068,0.3417903482913971,0.31545475125312805,0.3709782063961029,0.256424218416214,0.3988661468029022,0.2066185027360916,0.2866230010986328,0.44389721751213074,0.29009926319122314,0.3623872399330139,0.3032703995704651,0.3055379390716553,0.3190423250198364,0.25353848934173584
perfect,0.2800348103046417,0.6332568526268005,0.34230273962020874,0.5908106565475464,0.39416342973709106,0.5440775156021118,0.44141340255737305,0.5233234763145447,0.4781193137168884,0.48814502358436584,0.3622922897338867,0.41465044021606445,0.41967523097991943,0.37221798300743103,0.44892433285713196,0.4094272255897522,0.4635440409183502,0.45428267121315,0.3427239954471588,0.39916154742240906,0.3821900486946106,0.30516406893730164,0.4261210262775421,0.26483747363090515,0.4657914340496063,0.23965580761432648,0.31420254707336426,0.4088412821292877,0.34039127826690674,0.3060299754142761,0.37745237350463867,0.24963554739952087,0.4143936336040497,0.20573322474956512,0.2847835123538971,0.4381106197834015,0.2899802029132843,0.3570113778114319,0.3083203434944153,0.30002713203430176,0.33156710863113403,0.25163984298706055
perfect,0.23438811302185059,0.6549074053764343,0.29039791226387024,0.639400064945221,0.33949023485183716,0.6154657006263733,0.380569189786911,0.607634961605072,0.41163522005081177,0.5921536087989807,0.3414386510848999,0.497708261013031,0.39452701807022095,0.48030853271484375,0.40404394268989563,0.5268400311470032,0.39795786142349243,0.569838285446167,0.3189099133014679,0.4672372341156006,0.3668321967124939,0.38534295558929443,0.39863526821136475,0.3376316726207733,0.4228650629520416,0.29398053884506226,0.2846064269542694,0.4594111144542694,0.30859309434890747,0.3700476288795471,0.3316032290458679,0.3184133768081665,0.35402557253837585,0.2726958394050598,0.2441454529762268,0.4713752865791321,0.25228336453437805,0.39832186698913574,0.26367437839508057,0.35221362113952637,0.27877911925315857,0.3095915913581848
perfect,0.2730485200881958,0.7161718010902405,0.3236762583255768,0.6744047999382019,0.361987829208374,0.626767635345459,0.3939463198184967,0.5904695987701416,0.42208319902420044,0.5531401634216309,0.3365873396396637,0.5198307037353516,0.37398985028266907,0.46198001503944397,0.3947080075740814,0.48952850699424744,0.4032386839389801,0.5277279019355774,0.3081875741481781,0.5042995810508728,0.33293506503105164,0.4120343029499054,0.35383570194244385,0.3588089346885681,0.3698221445083618,0.3140581250190735,0.2751690149307251,0.5105289220809937,0.28217872977256775,0.41918301582336426,0.29463130235671997,0.36090731620788574,0.30789342522621155,0.3114392161369324,0.24032384157180786,0.5343399047851562,0.23895153403282166,0.4624606668949127,0.24286627769470215,0.41243478655815125,0.2498493492603302,0.36589765548706055
perfect,0.26449698209762573,0.7219182252883911,0.3189900815486908,0.6867070198059082,0.3607586920261383,0.6480389833450317,0.39728856086730957,0.6206547021865845,0.4236213266849518,0.5870437622070312,0.34372955560684204,0.538532018661499,0.3847731351852417,0.49005380272865295,0.4023910462856293,0.52216637134552,0.4077393412590027,0.5616322755813599,0.3162723183631897,0.5198814272880554,0.34641656279563904,0.43437913060188293,0.3733402490615845,0.38780397176742554,0.3961307406425476,0.3484509587287903,0.28255781531333923,0.5235778093338013,0.29983848333358765,0.4367930293083191,0.3202792704105377,0.3848015069961548,0.3409774899482727,0.34027719497680664,0.24580898880958557,0.5445674061775208,0.2519042193889618,0.4747130870819092,0.2620612680912018,0.4267461597919464,0.2751413583755493,0.3822648525238037
perfect,0.2631050944328308,0.7320294380187988,0.31768032908439636,0.6980096697807312,0.3586902618408203,0.655917227268219,0.3945174217224121,0.622078537940979,0.423589289188385,0.5863825082778931,0.34497296810150146,0.5579568147659302,0.38154441118240356,0.5082593560218811,0.39954882860183716,0.5281224250793457,0.40814951062202454,0.5579088926315308,0.3224242925643921,0.5362521409988403,0.35405585169792175,0.4611399471759796,0.38155364990234375,0.42621850967407227,0.40668779611587524,0.399967223405838,0.2932136058807373,0.5327648520469666,0.31734517216682434,0.45684126019477844,0.3416953384876251,0.4111253023147583,0.36665526032447815,0.3744860291481018,0.2591508626937866,0.5433138012886047,0.2739236056804657,0.4811961054801941,0.2890929579734802,0.43888360261917114,0.30728042125701904,0.4000389575958252
perfect,0.3236227035522461,0.7639620304107666,0.3707006871700287,0.7242007255554199,0.4078672528266907,0.680372953414917,0.43937623500823975,0.6450724601745605,0.45409947633743286,0.6071694493293762,0.36546850204467773,0.570938229560852,0.406404584646225,0.5250036120414734,0.4295862317085266,0.5523279905319214,0.43696707487106323,0.5887978076934814,0.3332504332065582,0.5548623204231262,0.3403446078300476,0.45696935057640076,0.3468894064426422,0.399337500333786,0.348488450050354,0.35228824615478516,0.3007774353027344,0.5648881196975708,0.29056867957115173,0.4778430461883545,0.29005229473114014,0.42350393533706665,0.28996965289115906,0.37742897868156433,0.27094417810440063,0.594780683517456,0.25620758533477783,0.5273394584655762,0.24901731312274933,0.4834093153476715,0.2437978833913803,0.44256705045700073
perfect,0.2469763606786728,0.758274257183075,0.2993028163909912,0.7222268581390381,0.3398151993751526,0.6805884838104248,0.3768325448036194,0.6521317958831787,0.4063555896282196,0.6217612028121948,0.32252487540245056,0.5734575390815735,0.3682122528553009,0.5242229104042053,0.3868512809276581,0.5539013743400574,0.3925970792770386,0.5913304686546326,0.2940497100353241,0.5510734915733337,0.3257404565811157,0.4629663825035095,0.3500749170780182,0.4127665162086487,0.37016919255256653,0.3681734502315521,0.2595709264278412,0.5516058802604675,0.27313706278800964,0.4631268382072449,0.2891443073749542,0.4078812003135681,0.30644455552101135,0.3591516613960266,0.2219231128692627,0.5706934332847595,0.2244250774383545,0.49967485666275024,0.23101383447647095,0.45160555839538574,0.24119417369365692,0.40659207105636597
